seg_id,time_to_failure
seg_00030f,2.898870021739789
seg_0012b5,5.567078292190018
seg_00184e,5.494174473226691
seg_003339,8.672624478337688
seg_0042cc,7.084760150475146
seg_004314,2.1060324388474005
seg_004cd2,7.73901746163671
seg_004ee5,4.765780405544296
seg_004f1f,4.663485420463737
seg_00648a,2.6186903587307406
seg_006e4a,3.089630382026787
seg_007a37,5.080724487041561
seg_00a37e,3.9089050291588703
seg_00be11,2.781363174038022
seg_00c35b,8.281883608380133
seg_00cc91,4.534226453841106
seg_00e5f7,6.3047653573885984
seg_00f3b9,3.723008414436321
seg_010eab,6.877500813654368
seg_0125d9,4.545715949003748
seg_0144cb,4.673742898691946
seg_0165c6,9.788583464028038
seg_016913,4.510796146975521
seg_016cdb,5.175209877257648
seg_017314,7.071609737150936
seg_01a8dc,5.203162034765972
seg_01c775,7.679303997562062
seg_01ecb0,4.637662324429843
seg_02042f,2.135287245380336
seg_025e78,5.8473625007094725
seg_032822,4.646110143187262
seg_0339ca,5.948726776116489
seg_037461,4.894784883111818
seg_038879,8.321708739911553
seg_03d386,2.6805481517748375
seg_03d63e,5.057518853893246
seg_03d680,9.69862737025469
seg_03f380,3.730274075775785
seg_0445d7,6.462224112888114
seg_046c28,2.6580597100626204
seg_0488a1,7.461785776078278
seg_049957,10.246369554094407
seg_04a696,8.760986793597166
seg_04ae38,4.596650387061356
seg_04b87a,8.793177723301566
seg_04cceb,7.404925084798489
seg_04ee93,8.164804282589682
seg_04fd93,7.101444881559747
seg_0536c9,4.248609188399127
seg_055127,6.217947651587565
seg_05a1b0,5.0490202071084065
seg_05a4ad,6.580684627768628
seg_05b66a,10.226524248682354
seg_05bef4,2.885282798465446
seg_05e0d7,4.916357243307637
seg_05f126,9.149705751403546
seg_05f9d6,7.237987098985854
seg_060ce4,3.1378304176028067
seg_061a33,6.981666764066558
seg_0620e6,7.4346004199667615
seg_063865,7.173227298551783
seg_065588,4.4973190507266185
seg_06893f,3.1464828720464633
seg_06b8c9,5.4778840066758505
seg_06bbc5,2.7053670379112167
seg_06d4a2,4.677006781727293
seg_06d7ba,3.056415577294117
seg_070bb0,2.5484262601713157
seg_071067,2.9835194286886275
seg_073696,9.154466478632957
seg_075340,4.7705019611677395
seg_075f77,3.645103849169989
seg_0775a7,3.419444902376958
seg_077b7e,5.339637363403789
seg_079e34,4.585822344201277
seg_07c815,4.708347167722727
seg_07cd72,5.290189828542175
seg_07f37c,3.717918667059643
seg_07f8df,4.57067039958413
seg_07fc6d,8.409152274111312
seg_086a61,10.025365597331515
seg_0870ab,5.04013561503706
seg_0879a8,8.461355282362229
seg_08b136,8.89501014220322
seg_08f441,4.490796944498437
seg_08fd5b,4.970756969507294
seg_091c9d,9.328921321246185
seg_093a0a,8.473680672525218
seg_0968f1,7.468874973733605
seg_0981f3,2.7984273354143556
seg_09dd59,7.771633782627519
seg_09ed4e,9.590659287028576
seg_09f0ff,4.823556208220316
seg_0a0fbb,10.314701429936058
seg_0a1bd0,5.7551070059349385
seg_0a42ba,9.08934909139234
seg_0a45a1,3.4785616955344216
seg_0a97c4,5.5127933718347215
seg_0aa0fb,6.642498978224117
seg_0b07c7,6.201491122668353
seg_0b082e,9.112952889752474
seg_0b32f7,3.6913251591988163
seg_0b3b94,5.530206016557857
seg_0b48c4,3.90406508454073
seg_0b4b24,3.881915811114828
seg_0b54ac,4.3738903142704695
seg_0b76f5,10.19870600580121
seg_0b9ad8,9.018425569917868
seg_0b9ba3,9.538253500981742
seg_0ba210,10.999892432613715
seg_0ba585,5.083560406680976
seg_0bb5fd,5.04698445915005
seg_0bc877,2.0218273544538574
seg_0be6ee,2.530776982111407
seg_0c12cc,8.713445840406735
seg_0c1d3a,3.395455856090284
seg_0c247b,7.084652028885419
seg_0c3943,3.391386166467421
seg_0c4e31,2.071948335174792
seg_0c74cf,3.5409971993422897
seg_0c8502,8.934290369434924
seg_0c89ce,6.603895602263355
seg_0c9aa8,9.360368630029457
seg_0cb81b,2.9628341717904565
seg_0cca14,4.9531249638838695
seg_0cdcc8,2.6420355690193658
seg_0cf651,3.0707122908401083
seg_0d0250,4.458697148674627
seg_0d04b9,4.940189450162809
seg_0d13a7,4.688258831557063
seg_0d434c,9.925856986278491
seg_0d540e,3.1267205084001244
seg_0d663a,7.640053629649421
seg_0d6d68,5.975642520088263
seg_0d762e,7.545401019372445
seg_0d833c,8.565736944263982
seg_0dae4b,4.218112272202612
seg_0dc38f,2.281357372316689
seg_0dcc40,6.958127396076658
seg_0df469,4.557581029737069
seg_0df75c,10.335809602025979
seg_0dfe8c,4.206202069387567
seg_0e1370,2.266886267232064
seg_0e1fbe,5.532695445099101
seg_0e3739,4.905851508209519
seg_0e3d44,3.118911499805403
seg_0e3ed2,2.469345932112201
seg_0e4833,10.322294475771825
seg_0e7cc5,7.432611889960449
seg_0e8b79,9.215905948930173
seg_0e9987,5.745004546842846
seg_0e9bb3,6.809230945716044
seg_0eb333,2.2282703608461127
seg_0ebfd9,6.581821846902184
seg_0f565c,4.437712722121387
seg_0f74a3,7.1666377582090615
seg_0f8961,9.638633204650652
seg_0fc67a,9.498285783754655
seg_0fca83,3.454395218517069
seg_0fd3ff,2.9678336193628523
seg_1010ad,8.83206393939101
seg_103b32,3.9802337573880076
seg_105cd9,3.609171528482243
seg_1084af,6.90403311293207
seg_10a595,5.819229152911948
seg_10c09d,9.813416279991822
seg_10f3a6,4.305918452001024
seg_112b81,7.692304557246172
seg_1144bc,10.994039411596294
seg_114b79,5.247721042398436
seg_115617,4.162546543156606
seg_115a92,4.147162580180952
seg_11647f,4.372962920118215
seg_117278,5.559801524746048
seg_117ff4,4.56145436837231
seg_11860f,5.725805512912807
seg_1201e8,4.472975840763573
seg_121446,8.322786209527326
seg_121cba,3.1297414690256122
seg_122ba9,4.117108719243702
seg_123dd4,6.781013856982033
seg_12ac20,10.5654385631639
seg_12b9ba,6.882188502310168
seg_12ee6e,4.079104403052888
seg_130e17,2.843505207996484
seg_13468a,5.333079912428985
seg_136285,6.100617113166554
seg_136695,9.040464772036954
seg_137f8a,9.05741427937572
seg_138807,4.858809933426787
seg_13c2f0,5.230559718794519
seg_13e25f,7.576765115783962
seg_140bc5,3.3310298677693337
seg_141f34,9.441694606481201
seg_146926,9.21105228174399
seg_148698,9.022916000536235
seg_14ad27,2.5094231814845296
seg_14c054,8.57746305664588
seg_14c371,7.848439334834091
seg_14c435,3.5243782876126857
seg_14c89d,5.722398276432908
seg_14c8ce,7.937117168215122
seg_14d1d3,5.131748980927095
seg_14f5f0,8.357513768491113
seg_151368,8.361219826242772
seg_151d92,3.2559484408875985
seg_153d6a,9.762150612836333
seg_154361,8.418618008183387
seg_1562cb,9.45620383153025
seg_158691,4.379380068876323
seg_158764,7.627094596486127
seg_15adff,3.952601922154827
seg_15bf25,8.337922447737723
seg_15c9f9,2.847749370403231
seg_161aeb,7.807390194923342
seg_161f5f,2.8265048699591895
seg_162fc4,7.372098049782997
seg_16566c,4.990294616148506
seg_166f70,9.833481293496929
seg_168d1c,7.594122569643346
seg_16a270,8.144322324810593
seg_16c3a7,4.176244267056073
seg_17067e,3.662936483001846
seg_170684,8.619152212910027
seg_170a0c,8.702024404594965
seg_176542,6.823144432640649
seg_17799c,8.212656653026816
seg_179d90,5.881897651888241
seg_17adc0,5.1953318305221226
seg_17d1ff,5.102330406054874
seg_17e596,7.61490159621082
seg_180481,6.428257539227761
seg_18096a,7.002064871771428
seg_1815fe,10.011844583319919
seg_1827c5,9.73243170920663
seg_184222,4.674121752432938
seg_185ad6,8.34327057426992
seg_18d1d0,4.268267678568141
seg_18d307,2.0568933304776276
seg_18f633,2.0595070671160727
seg_18f853,5.3125135402803085
seg_18fb65,3.2185349181232072
seg_193404,10.681965665648786
seg_19515c,5.77933023534356
seg_195eda,4.736165135339165
seg_1969c8,7.8659163027612635
seg_19b08e,4.66362416710666
seg_19b9dd,6.748791952456765
seg_19e1ff,6.843057047374174
seg_19ec5c,9.808904781899429
seg_1a0e94,9.691610401917309
seg_1a0eca,4.888880298370374
seg_1a671a,4.628160360727011
seg_1a791c,6.05343847593956
seg_1a8e06,2.8927595742123486
seg_1a8f0d,3.9235461196745174
seg_1a8f2c,7.790149217455619
seg_1abcaf,2.475693078533272
seg_1ac9e2,4.797566886432809
seg_1ae362,8.455486735796663
seg_1afa29,3.529088785497644
seg_1b08a4,6.048051839684142
seg_1b1ad8,5.023875964615657
seg_1b2298,7.603118752257243
seg_1b78af,5.309609276321877
seg_1baf33,4.408407322298593
seg_1bd38e,8.90004363843795
seg_1bf7b3,2.874959337330958
seg_1c401b,7.089278550968565
seg_1c4c5b,5.246821925886307
seg_1c4e72,5.61573312442445
seg_1c849d,5.718074127960039
seg_1c904f,2.7922548627737673
seg_1c929e,4.937045795418959
seg_1cb942,9.860652474784096
seg_1cd352,5.625566406710803
seg_1cf1b5,4.570727593910663
seg_1d044c,4.34154737365952
seg_1d11e5,4.579708793161846
seg_1d596d,4.738301056589982
seg_1d980f,3.5869109350581976
seg_1da819,3.5942549903678653
seg_1db443,7.042915888160136
seg_1db8e8,10.16820154219469
seg_1dec9c,9.987612097851112
seg_1e0523,3.855938312960792
seg_1e0b82,7.793280151771941
seg_1e572b,7.866523960980553
seg_1e617a,3.9710491109682913
seg_1e61d6,2.2739614232426986
seg_1e677e,4.925116502986678
seg_1eae76,5.662705319343184
seg_1ebe6b,3.473558103555472
seg_1ece48,3.686287805083087
seg_1eeb8f,3.8209237805107485
seg_1ef708,2.927753355318443
seg_1f1e60,7.886048431225981
seg_1f3d44,6.9025134487978015
seg_1f3ede,3.618434478036815
seg_1f5240,3.494961684591366
seg_1f7cf8,3.164965104686467
seg_1f9aed,5.873893412886308
seg_1fa983,3.3317562813140693
seg_1fc7ab,6.615854528514642
seg_1fe311,9.811057159004372
seg_2005a7,6.077807822287864
seg_2018c8,9.823158074250433
seg_204dc6,2.7974669464272557
seg_208ba5,3.549760374399076
seg_2099f4,6.6253891911540395
seg_20a990,4.264887352817178
seg_20b8d0,5.8945716068575456
seg_20cbac,4.8096017864144684
seg_20cc25,2.0524078450672847
seg_20d9de,9.179489047489726
seg_20e9ad,5.333111365901118
seg_210388,5.0241473339625005
seg_211299,6.954500973097803
seg_211486,8.805228971711113
seg_214492,3.9475208255383083
seg_217eed,4.031960440949877
seg_218049,3.8001723605785798
seg_21eebb,4.510430794371236
seg_21faa9,10.96088773767898
seg_222c5f,2.488577688943872
seg_225320,10.066844796551063
seg_226e60,8.625919851895018
seg_229eda,7.183413878676735
seg_22e509,4.187709106194156
seg_2313d1,5.6315192689672084
seg_232559,8.77327703166274
seg_23323e,3.468520570712527
seg_2367fb,8.923040354618971
seg_238242,8.61233092029991
seg_2383c2,6.946192634917271
seg_2396a2,2.5896432699275933
seg_23b123,11.247078812436337
seg_23bdf9,7.856051286067581
seg_23c947,2.1431006641633643
seg_23efb0,5.62218877518783
seg_23f823,3.6721151938315852
seg_23fe27,7.772728411985209
seg_241266,4.0629623161513
seg_24157a,6.567535521523855
seg_24458d,6.7447586996233415
seg_2465ce,5.474658553101545
seg_247262,5.906908080201761
seg_24ba8d,5.105511676646445
seg_24c078,5.927270765392435
seg_24c1c9,4.619618752417967
seg_24e071,4.150624007587979
seg_24f338,1.8504801612512716
seg_257b8a,7.590021296217869
seg_2597af,4.88953909652032
seg_259c63,5.354941886870428
seg_259d65,3.865711369900657
seg_259dd3,9.064499220105908
seg_25aa9f,9.970970986836198
seg_25ab3f,3.5548109601459776
seg_25b38a,7.976339317035283
seg_25c8dc,7.686470798440578
seg_25cca7,7.366502451100695
seg_25e76d,2.8708359506496417
seg_26049e,8.655582787336908
seg_263deb,4.552353900041268
seg_263fb3,2.941440381113961
seg_2642d0,5.251960355964915
seg_2642d4,7.0868498497653185
seg_264c7d,7.2232733855128
seg_266805,5.2320958093421694
seg_266c6e,5.082630837869851
seg_266d4e,4.9735136611274475
seg_268249,6.544871429200262
seg_268625,4.202275582807893
seg_268956,5.260178863097148
seg_26a2a0,1.960826538934112
seg_26cba3,4.418268918916584
seg_26edaa,9.25015869398435
seg_2700bd,5.219020959283551
seg_272a47,2.0279842320969563
seg_274a1a,6.061189151032817
seg_2774c4,10.914227568503929
seg_279725,9.371725623688887
seg_27a282,5.715840698281833
seg_27b7c8,7.714695831719013
seg_27db4d,7.355925162261242
seg_27de37,8.07981368182361
seg_27f532,9.257524381323684
seg_27ff17,5.105913054394906
seg_280863,3.5531523390969477
seg_280e3b,3.764402078965322
seg_284223,6.500345914418153
seg_284923,9.768978630003694
seg_287e60,3.2338901855328483
seg_287fef,2.6636457817952506
seg_288001,5.086228765330422
seg_2883ec,8.44992051033311
seg_289d99,2.0055943932817217
seg_28fc32,7.054495216712904
seg_29022f,3.6426594260756024
seg_2916e3,8.627512786579343
seg_293dbf,4.493850454319098
seg_293dc2,3.4352031976643316
seg_29475f,4.229502236772274
seg_295b1c,8.287913266828348
seg_2977cd,5.607640316447748
seg_29a073,5.195554200208534
seg_29acb7,4.8569494274756275
seg_29c772,6.249423654964512
seg_29c906,5.375323427154381
seg_29d497,6.7162324138273615
seg_29d4c6,9.968157389664697
seg_29e799,5.161101744861675
seg_2a0ace,9.173049764413708
seg_2a0afc,4.820177502434378
seg_2a0dc0,7.905621581822169
seg_2a2f1e,6.446086277974523
seg_2a4551,7.647155242816856
seg_2a6343,8.063419759503208
seg_2a8351,2.789519520239065
seg_2aa101,2.5933872912993876
seg_2abd33,3.577331035185823
seg_2b2cb3,7.389894581568927
seg_2b372b,4.281686932269366
seg_2b4959,6.29867025246606
seg_2b6d52,7.081413176318934
seg_2ba79a,2.7438615233284818
seg_2bcbde,8.981005501515854
seg_2be983,9.96903051380275
seg_2bf5be,8.8665829973801
seg_2bf9dd,8.748257286190682
seg_2c3203,3.1676913309118233
seg_2c5e9f,6.804563822416817
seg_2c6011,4.571762111520474
seg_2c69e4,8.413251705716362
seg_2c762c,7.379376185528688
seg_2cac57,9.630266012729779
seg_2cadc0,7.434938441890839
seg_2cdbe3,4.270701116558691
seg_2d3828,6.171341137881342
seg_2d402d,1.9380403610136865
seg_2d427f,2.1098175368455463
seg_2d5544,5.397235357111664
seg_2d7cc4,4.398097219299407
seg_2d92f0,9.457241300105832
seg_2db7dc,4.834646967361384
seg_2dc6ff,2.0800634429057125
seg_2dccec,4.818716389273716
seg_2dcd3a,3.609827177310822
seg_2dcd84,8.583634554336106
seg_2dfb91,3.51526981036869
seg_2e2372,7.550476904471125
seg_2e50fb,4.460315687008349
seg_2e64af,4.958172789970602
seg_2e71dd,3.05791664701122
seg_2e88dd,7.041861832104662
seg_2e917f,6.1565042527702705
seg_2e9a47,7.194491083425509
seg_2ea616,4.46278613990723
seg_2eccb9,2.681316121393124
seg_2ece02,5.093669172207877
seg_2ed79b,5.871533862828597
seg_2eddf6,8.069080962743811
seg_2ee95c,10.229036645271965
seg_2efd5c,8.52343561934279
seg_2f1664,7.86106301560382
seg_2f4f14,4.220114176490467
seg_2f5695,5.046726097292771
seg_2f60db,8.027250019746665
seg_2f86cd,1.6810749558407174
seg_2f8e19,7.574209939781347
seg_2f8f6d,8.51823727004032
seg_2f9336,6.64755035371058
seg_2f9581,5.125929848086592
seg_2fb672,9.135061270363083
seg_2fe382,5.1285034543762995
seg_301c1e,7.4495582215908955
seg_30207d,9.39746410673446
seg_304581,5.1030968134190235
seg_304b87,4.814546208097533
seg_304df5,8.399247671184641
seg_30501b,9.588791253594495
seg_3065ba,4.927166092618959
seg_30661b,4.748962917765965
seg_306756,6.578825590328682
seg_30ad2a,2.3576724289327835
seg_30b043,3.9896808477193706
seg_30da11,4.027004365436876
seg_30fd84,9.758672809658995
seg_310230,4.065761601806658
seg_31064b,2.540184386085162
seg_311499,2.7165001155642905
seg_311b5e,2.983276938119055
seg_3128e6,5.536708439652857
seg_3151ff,6.224041606667262
seg_31631c,7.072361126249384
seg_316f86,4.672943998671877
seg_318135,2.297420981348753
seg_31a51f,3.676613399740461
seg_31a6cd,4.013920491694362
seg_31b808,6.8978937436976615
seg_31c0f4,10.014432130261696
seg_31d763,5.031354802117879
seg_31d7bf,2.7378343176936806
seg_31d810,7.132183255473516
seg_31ddc5,6.9770532171305115
seg_3234ca,4.386668111574112
seg_324447,6.622024200323006
seg_324537,5.344590365857731
seg_325790,4.0010568790100205
seg_326eb7,5.397818616859744
seg_327ed4,3.6538790944915625
seg_32906d,2.5207329987749643
seg_32ad0f,10.10814980120316
seg_32c904,8.200455439241278
seg_32d747,5.251869195823943
seg_32e763,4.849846056450003
seg_32f3a9,6.001806272385434
seg_32f6df,5.5457329087709715
seg_32f72d,5.094395367143381
seg_32fc4e,9.222715690579149
seg_330579,4.893445945310966
seg_3319b5,8.938833387097773
seg_331f2b,9.84671881066432
seg_3340b9,5.49787154103663
seg_335170,2.8441278778919212
seg_337b8c,4.490596611218641
seg_339f80,6.840852292685575
seg_33c30d,3.2635705441288985
seg_342ce6,8.137410228838883
seg_343571,8.232130032097189
seg_3452b2,4.866134839588343
seg_34a2b8,5.147537548591847
seg_34a8f7,10.211477541437457
seg_34abd2,2.3812346371034816
seg_34ef79,4.070432453805389
seg_3506d6,4.182617737937364
seg_35269b,9.85185092796373
seg_355717,3.2570694448639106
seg_355d19,8.473438594566598
seg_35a2d7,9.652102333393666
seg_35b009,4.880927988109273
seg_35b753,6.479867202030872
seg_35ba8f,8.835768789004598
seg_35c587,3.695960145231515
seg_35dd45,10.286730324054682
seg_35ee83,4.998623326364712
seg_36147d,4.0282551997924925
seg_361f5a,9.016873864361173
seg_3631ec,4.499175194627126
seg_3661de,10.145825064345399
seg_369570,4.828297054921866
seg_36b77f,9.819243958811006
seg_36e32d,9.392120130137766
seg_3706be,6.882983641137732
seg_373a04,7.407098712242018
seg_373ba6,4.440310278985012
seg_37608b,5.196407485896353
seg_3761d0,3.306736401705357
seg_37669c,1.8782377128425256
seg_376908,3.4757742161363163
seg_377134,4.545385107394792
seg_3788c5,9.027141888717564
seg_37bf85,2.6612472382507217
seg_37f3fb,3.9776513086227947
seg_38001b,2.6689767336707395
seg_383b6b,4.834341409017584
seg_383f2e,7.198727351656814
seg_3865bc,4.447356407421786
seg_3878d0,3.7242654916455846
seg_389906,7.576964410483691
seg_38ad16,9.741185127756825
seg_38ee24,6.231888891619194
seg_392019,6.319476148509667
seg_39300d,2.892008507924884
seg_395e0e,8.524553143694861
seg_397983,7.504595670837319
seg_397dc9,8.524908942273669
seg_398a25,5.15742092374621
seg_39a886,6.438605114539831
seg_39ad50,2.1079719933683823
seg_3a1600,4.57008776317871
seg_3a22ac,4.794605449550343
seg_3a80c5,6.341066875539079
seg_3a8a76,2.6163330203115844
seg_3aca44,3.4530731372606773
seg_3adb1a,4.019118609597038
seg_3ae4d9,2.977884883864331
seg_3af649,6.274975567150647
seg_3b2013,2.983935531640113
seg_3b30fd,9.671283521374047
seg_3b4414,4.564430517932088
seg_3b7175,5.132951320559909
seg_3b7724,10.59646278258125
seg_3b95d2,9.062630399838138
seg_3b95dc,4.415151643706752
seg_3ba485,9.510828534118993
seg_3bb90a,4.262917341115793
seg_3bc9ed,7.201807895992761
seg_3bd97e,9.816953419094755
seg_3bf9ac,2.596572462372543
seg_3bfcf6,3.860578522640081
seg_3c3ddf,3.248385684944733
seg_3c4106,3.251707053888074
seg_3c64fb,7.043572845431808
seg_3c8545,2.7243924973578095
seg_3cba49,6.737283494371674
seg_3cbccf,4.457063026036495
seg_3ce740,7.944566345137954
seg_3cfb73,8.193043294328675
seg_3d059a,4.144162345004606
seg_3d06cc,6.49785792254876
seg_3d19fc,4.214353714038338
seg_3d1cb3,5.9730904263807165
seg_3d1f2e,5.159173712404215
seg_3d581c,2.66651107467079
seg_3d6aac,7.05866507179444
seg_3d6e79,6.703175752593658
seg_3d9aa0,3.6839076388875722
seg_3db0a8,2.969035313291073
seg_3e00cd,9.904946611641574
seg_3e55d5,4.4488365330988895
seg_3e87b4,3.165938695819715
seg_3ec967,5.105599568968955
seg_3edf51,4.390179205418682
seg_3f2086,9.360111559265327
seg_3f3689,3.6499095627443463
seg_3f3983,7.558966747965464
seg_3f5be6,4.861501411230738
seg_3f80ef,5.0463642485890166
seg_3f99c8,2.441313033551319
seg_3fb24b,4.813506820058099
seg_3fc7ca,9.614160109128116
seg_3fdae0,6.409094265413067
seg_407b2b,6.356968248236253
seg_40b3aa,1.9522439364430937
seg_40f810,5.14465807274696
seg_411225,3.857053821054527
seg_414d0f,6.098489633108331
seg_4185b3,5.939806496518761
seg_419531,7.3971453856045635
seg_419b2a,8.567828248107826
seg_41a267,9.849695692349133
seg_41aadc,6.240490187013314
seg_41ab7e,6.2240098266640125
seg_41be18,7.988447838737058
seg_41be7d,6.763459114254935
seg_41f45e,7.195264871699948
seg_420bcc,5.867773494314144
seg_420d4e,5.939634911048707
seg_421a96,5.909248214284061
seg_421da1,8.425651141814066
seg_423ebe,5.339968570739357
seg_425462,5.078342277841694
seg_42648c,3.6198332053223945
