seg_id,time_to_failure
seg_4280d9,9.799767204296131
seg_428d66,4.387673889053929
seg_42c4c9,4.536961745257009
seg_42e7e8,5.14434469804299
seg_42ff14,8.79359551652505
seg_430e66,7.142123213307652
seg_43383f,4.639711357206833
seg_434c96,2.818342354624278
seg_43597f,4.486639397624029
seg_43c6f4,7.649520011070471
seg_440106,9.157242026908845
seg_4401d8,7.40859595167439
seg_441c6d,7.590991830723324
seg_4435bd,4.2744136909009205
seg_447972,3.803238008690835
seg_447b8b,9.242992793685366
seg_447cb3,9.041695902667522
seg_44d3ca,3.9478827057139494
seg_455b16,5.272740325241781
seg_456149,8.58430134200305
seg_457234,10.683172998475
seg_45838b,6.229816532935368
seg_4587bb,7.7806752548320315
seg_45a8a9,3.1414677549935357
seg_45b051,2.010826481763826
seg_45e062,9.862925962529786
seg_45e4ed,4.488637529067061
seg_45e7ad,3.3430496390822593
seg_46012e,9.121947810122151
seg_460436,9.158111214937177
seg_461ab5,4.291828066533178
seg_461b63,4.9751017400812305
seg_462c1d,6.970622979355602
seg_464839,6.261635310129918
seg_468bc9,10.308990394376899
seg_468fdb,4.004377100769458
seg_46a42b,3.9529396634933276
seg_46b84d,6.893481887997971
seg_46c6d3,7.627975574956104
seg_46dd7c,3.685604959622621
seg_4729a7,4.657085652878442
seg_4743ab,7.112491926222946
seg_4743fa,10.663764839690826
seg_476700,4.398258248049837
seg_476bdb,3.1882026251963884
seg_477c83,4.22604495271218
seg_478327,6.7054549200380205
seg_47a48f,8.159113148633995
seg_47d374,4.287226332807038
seg_47fed6,7.774705157735896
seg_482745,5.3960258755117305
seg_4848e3,5.244783176031491
seg_484901,4.784509073278118
seg_486973,4.745311272786822
seg_48a4b3,7.895363536916961
seg_48a80c,3.491458710818017
seg_48b545,7.406393510948665
seg_48feba,5.242604484063911
seg_490092,9.259801926136781
seg_490d6e,7.1139263661124925
seg_492dc6,4.462847573766139
seg_49322d,6.96112939474286
seg_49336f,4.2280685681406665
seg_495573,9.083855038268672
seg_496d07,3.7626708365467647
seg_496dad,3.1406060764402493
seg_49b0cb,10.308944082165857
seg_49d84b,7.302481775259009
seg_49fdf0,9.018472226045086
seg_4a2525,8.056367650649216
seg_4a6096,2.4800344346768353
seg_4a719c,4.262464247423877
seg_4a91a9,3.644534091010686
seg_4a9e6b,7.3905598170420586
seg_4a9e8d,8.014933728550258
seg_4ab7bf,9.454663008814752
seg_4abc29,2.751215243520382
seg_4acc4b,4.555989640395512
seg_4ad5a2,7.19781787622918
seg_4ad674,5.043722842948825
seg_4adeda,9.449345182799027
seg_4ae37c,7.641194533950106
seg_4ae712,8.92087278674996
seg_4b0839,2.317740066615629
seg_4b4c91,7.7926694949368125
seg_4b4ffb,4.194160266673163
seg_4b8044,5.125747836748791
seg_4b953a,3.762827128433651
seg_4ba3d1,7.079722376078367
seg_4c067a,5.323607823375506
seg_4c12b2,3.630417631087926
seg_4c18e2,2.5335521292955545
seg_4c3a2b,8.685373154146031
seg_4c4995,6.332510291097398
seg_4c65e6,9.036258042143798
seg_4c8db6,8.806076786787223
seg_4ca6de,6.4656836043232175
seg_4cb0d7,4.912587775953085
seg_4cb9c6,5.327216110115101
seg_4ce234,6.662244639391911
seg_4d0008,5.073027761054346
seg_4d0041,8.946595371698299
seg_4d0c45,7.31913684182635
seg_4d18f4,2.806822141581395
seg_4d2671,6.762223171235632
seg_4d53c2,9.042280908083598
seg_4d5a4a,3.6557832821092138
seg_4d7c56,5.129833780798644
seg_4d8f0f,5.511971008722721
seg_4db886,9.68288003230743
seg_4db997,3.7441433631896985
seg_4dbbd1,7.854701979955574
seg_4ddddc,7.243349430282743
seg_4dfa03,2.9277533110065375
seg_4e0c4a,8.099416831129643
seg_4e2c66,2.999518140376918
seg_4e3bd7,2.711253683953596
seg_4e627b,5.261342212624951
seg_4e9646,8.173912813692114
seg_4ea3fa,6.384716430133582
seg_4ea81c,4.052520342041782
seg_4eb127,3.3910310428810555
seg_4eeaef,3.0694202948791784
seg_4eef28,9.100093162949037
seg_4f48b4,2.2484530649199588
seg_4f5931,9.283220272598257
seg_4f76a2,5.263024925684265
seg_4f83a3,7.594142952918968
seg_4fa87d,8.907938548121676
seg_4fce5b,4.016417609839203
seg_4fd191,3.6153993067567027
seg_500108,5.61971542823831
seg_5009d9,2.912863137404486
seg_500c80,7.017181441122186
seg_502fab,7.111811224532731
seg_507065,4.584639990169455
seg_5090fa,7.082601658669566
seg_509d55,4.799297561171269
seg_50a667,3.7565024213765232
seg_50b048,6.048265281632702
seg_50e270,6.972206113484918
seg_511d25,8.117447903102383
seg_512b3e,8.555896306889714
seg_514543,4.854657894994487
seg_5147e1,5.027004719122682
seg_514b85,10.502250566679644
seg_5165a4,7.065712167236583
seg_517345,5.984904100682792
seg_517425,2.9223424712675685
seg_51865e,4.294164571777684
seg_518b1e,2.7022145605110324
seg_51b68c,10.369047413090849
seg_51f0a2,3.8305643626611405
seg_51f6fd,7.050950112247936
seg_521a88,6.616084758153205
seg_523945,2.830755114220964
seg_524b39,6.169489976120152
seg_5254ce,9.270270044076247
seg_5255c0,8.012653024698274
seg_52636c,2.3165045297638622
seg_529be4,5.357445809302559
seg_529c99,4.4539017294180905
seg_52c139,10.265492361308521
seg_530a02,11.405064119299775
seg_53103b,2.9276086022899834
seg_5311d1,3.495405824109577
seg_533613,8.077482483926051
seg_53498a,4.010977471865623
seg_53a557,4.696111140554354
seg_53a5fd,6.667838397348145
seg_53bdf5,9.683837477862008
seg_53caf1,7.615215881310833
seg_53d818,4.517988505296414
seg_53e645,6.771289915263308
seg_53fa13,4.50197415225193
seg_5407b0,3.8376853003176414
seg_5445bc,4.527168927185296
seg_54490e,8.642442222679156
seg_545fda,9.302789291433506
seg_5467c8,8.492599526036793
seg_546864,9.81286029696026
seg_5470ca,5.344207682675298
seg_5495ca,3.761618791838124
seg_54af0d,3.5660470732547713
seg_54b0ee,6.97751991416215
seg_54d0f3,3.209011495933522
seg_55239a,3.533610859578764
seg_552b8e,9.140372765483221
seg_5559d9,2.2576464539450916
seg_555f63,2.1457707131790653
seg_5597ed,5.102384276890171
seg_55a0c3,4.108132743548429
seg_55a9a4,7.4465913315754335
seg_55b566,2.188229795334833
seg_55d50b,3.1581835271981102
seg_561cf4,2.3867213346385103
seg_563059,7.105351981690037
seg_5639b3,5.627950812628825
seg_566efe,10.064370394378443
seg_56e3e7,10.53637695960318
seg_56e6f1,5.7424248781304215
seg_56ebc7,3.888089410552767
seg_570a20,5.0268370958679585
seg_570d69,9.68848383536948
seg_572172,6.9516982765809425
seg_5759c9,6.742617859408505
seg_5765b6,7.593958334416535
seg_578e84,8.864209052798492
seg_57908c,5.1213780173367285
seg_57b6c0,6.799176948016053
seg_57dd68,9.107670300484427
seg_57ea44,3.523719416081695
seg_580b65,7.241189277694121
seg_581fac,2.585591337008188
seg_585872,7.976417478199702
seg_586726,3.8877283135041942
seg_586c0f,5.153060063331074
seg_5887a8,9.290600550555494
seg_588f61,2.8433859615440857
seg_58d52d,9.760708997711166
seg_58e74b,2.8676157814932024
seg_58e9f9,8.409920366009128
seg_58ea74,8.356152453075875
seg_59058a,2.004942377888485
seg_590fa5,5.041455456333612
seg_591954,9.964326552184785
seg_5924f5,4.222938141142978
seg_592807,8.315823851753246
seg_593c34,4.88193914205476
seg_5965d8,3.5378897585032973
seg_596ae3,7.668269267857273
seg_5975f4,3.8105506155058757
seg_597bd6,7.302905099593864
seg_59818b,6.706991016485333
seg_59cd7d,3.3760840435367356
seg_59cfdb,9.495043944312469
seg_59d484,4.922259238650287
seg_59de0b,2.262497287113544
seg_59e1db,8.281320683249156
seg_59eb97,5.518077184245534
seg_5a0479,6.625069849403592
seg_5a1adb,5.018624708482225
seg_5a242e,7.5905532924941
seg_5a67b5,8.653084673306585
seg_5a947e,5.597699686590897
seg_5abfdd,4.804692749802287
seg_5ad847,4.077913655606053
seg_5b392b,2.4473191432303687
seg_5b7325,3.8190164678277303
seg_5b8c39,3.805235406898741
seg_5bc0b0,8.228663114225672
seg_5bd9ae,4.009972528713
seg_5bdb47,3.2506258024738135
seg_5bfbf0,3.98024078431382
seg_5c0929,3.986946544529105
seg_5c1a4d,2.881261791795767
seg_5c530f,3.4627955654922773
seg_5c57a8,3.4286237791337064
seg_5c8ae5,5.589789253331869
seg_5c9077,8.01144827011658
seg_5cd98b,4.6668415803093515
seg_5cde88,2.330296832811998
seg_5cfba9,9.42061577568481
seg_5cfdc4,5.359980312005716
seg_5d333e,7.688843079616095
seg_5d45db,6.940544243718797
seg_5d92af,8.039250947634473
seg_5d94b2,3.5857624701100805
seg_5e020f,4.881484812705135
seg_5e0902,3.2268822459047213
seg_5e1bba,6.019269319858573
seg_5e541f,2.590729220918457
seg_5e635a,2.8852868695419325
seg_5e668a,9.324658782776027
seg_5e70a7,7.813992301714677
seg_5e7abf,4.758984035760457
seg_5e8ef4,7.499392165187791
seg_5eb380,3.861744178038086
seg_5ec0e3,9.830242687399512
seg_5ed47e,8.043212153557363
seg_5ef47e,6.833111980516312
seg_5f0a92,5.26705702383146
seg_5f24d3,8.961324283527455
seg_5f352e,2.622955302949629
seg_5f355e,7.83669928110481
seg_5f46a5,8.85241972462418
seg_5f7fd9,5.39106486422371
seg_5fe414,3.5408437153962735
seg_60277f,4.627846713099068
seg_6074f9,4.677526813616718
seg_607559,6.7306054556648665
seg_60ab20,9.972194873989427
seg_60b696,5.580559717277969
seg_60dacd,10.43223873747807
seg_60df2a,6.4393548156290805
seg_610379,5.082404907728031
seg_61219c,4.900962994446811
seg_613702,4.460601538672753
seg_614b50,2.2995642035924106
seg_6153ca,8.046368386950324
seg_6167f0,5.991765017744505
seg_616c8b,8.9669138526956
seg_61b50d,4.739146067701722
seg_61f504,4.076402606026091
seg_620ee4,5.776784175575603
seg_622e9d,3.332873874739727
seg_62331a,4.793945890964134
seg_6262c4,9.277692822853117
seg_629822,4.220950674949346
seg_62a403,7.914592392004783
seg_62c582,3.33930451152169
seg_63130f,10.591592334035388
seg_633651,4.7105218424667346
seg_634180,4.462007310015662
seg_634f05,2.7501080649898775
seg_635770,8.377965656872677
seg_63582a,8.885751225774502
seg_63c13d,5.496074945284432
seg_63c518,2.5568143726724095
seg_63c8e4,9.432129701891265
seg_63c983,3.444552822093554
seg_63c9a3,4.078600262419936
seg_63d651,4.721498692781795
seg_6422d1,7.457344972713524
seg_643d1f,5.461806752710714
seg_643f86,8.287460527572433
seg_64bcb9,10.146872854798044
seg_64be5d,8.816638399384344
seg_64be91,8.85966805504804
seg_64daae,2.5101587297291013
seg_64dcf0,6.639718589938654
seg_64f8dc,4.829855713743517
seg_650de2,4.5345826896019785
seg_651808,2.9565480945895217
seg_652cc2,5.016041055509945
seg_655780,3.742330525369163
seg_655ad6,7.582163773633031
seg_655cae,2.927740790249546
seg_658bf4,2.3124138277138
seg_659ff8,5.086515310343808
seg_65b962,4.975399316753454
seg_65c4e1,7.355403728950154
seg_65ef95,5.042821552687119
seg_65f01e,8.897483715784638
seg_65fbac,8.686267505831827
seg_660fe1,3.4781132979185325
seg_660fef,6.335262671929887
seg_661629,3.7815962415560302
seg_666056,4.005123660938396
seg_6681ee,1.9920929339194717
seg_66820a,3.5213583583284596
seg_6696d0,5.2378371817848395
seg_66b7c3,7.507090902337957
seg_66e45a,6.566117786069269
seg_66ed4d,2.510489110154838
seg_670bde,3.577528153379913
seg_67330f,5.63981169990684
seg_673c60,4.492925139825634
seg_67599b,6.695242559515944
seg_679dd2,6.896427657814954
seg_67aa76,5.308949518287236
seg_68102c,8.757030694128638
seg_683ddf,4.493896858416325
seg_686edc,7.35640373777786
seg_687a5c,2.1888907663608728
seg_68a484,8.134710862765857
seg_68da94,3.715839078351509
seg_691a72,5.808173981083652
seg_692e7a,8.91439067266261
seg_6951e0,4.791991961705306
seg_695380,2.7133895428371098
seg_696621,5.018611000571877
seg_6968c8,4.450508166001205
seg_69787a,6.7966266132116555
seg_69a230,4.785749256257419
seg_69a53e,6.868780177724952
seg_69dbad,6.154492015926292
seg_6a05e7,4.725427468563832
seg_6a116b,4.802519070231965
seg_6a26de,3.1312287544156874
seg_6a45a0,4.789054455793332
seg_6a4ad1,10.070904792659807
seg_6ab188,6.465979214986124
seg_6ac67a,4.800609108452605
seg_6ac82a,3.8728961739678445
seg_6ae32d,4.453464208329978
seg_6b0107,6.512021569798854
seg_6b2ce0,6.551748594458516
seg_6b3a9d,3.625879998269007
seg_6b4e04,9.11619388797708
seg_6b536d,4.777356122636142
seg_6b9511,7.428738097577378
seg_6b9d02,4.803578474157883
seg_6be48e,4.087279976493123
seg_6c292b,6.359771598803407
seg_6c309f,4.658893057544362
seg_6c34c2,3.7822809508009345
seg_6c8a45,4.874013280340207
seg_6c909f,3.7097449514141716
seg_6cfb76,4.915648151558429
seg_6d01a3,7.991335583504128
seg_6d35cd,2.4577223654238773
seg_6d36a1,10.015284766019544
seg_6d4109,7.768827472496155
seg_6d4fa6,5.332263992558639
seg_6d6fad,4.466823920424246
seg_6da1ff,6.5417475750088
seg_6dac5d,10.627439380430557
seg_6dd0fc,5.085264136223397
seg_6de4fd,7.999929386561485
seg_6de935,9.8361667437607
seg_6df48e,8.636964419556389
seg_6dfab7,3.851258628931615
seg_6e12ae,4.576521468460939
seg_6e12ee,3.0531353376929338
seg_6e1ee7,8.504834765763059
seg_6e572a,4.260085360804463
seg_6e5a38,3.454405991588352
seg_6e7f73,9.51229253460155
seg_6e98aa,5.15653086689986
seg_6eb146,7.6735630121554745
seg_6ed49a,7.575393802108971
seg_6edcb8,6.940643046270077
seg_6eedcc,7.748714837838204
seg_6f17de,3.432415596700258
seg_6f2222,4.014994653227577
seg_6f3d90,6.460878506218053
seg_6f60b2,3.390838048414196
seg_6f650f,8.980128500215411
seg_6f9a98,8.15724161790367
seg_6fb17f,5.081197166633573
seg_6fc3ef,8.44390319626779
seg_6fc8b3,6.247826460027035
seg_6fd5bb,8.90618861377087
seg_7012af,9.522066293883892
seg_7020c5,8.023539066188848
seg_702e03,4.127074045769424
seg_703cea,7.0731770566680225
seg_705463,3.8357182715296525
seg_708349,8.95405791566309
seg_70991d,5.885169756733283
seg_709b6a,9.201049730730773
seg_709d08,7.402086328788937
seg_70a60e,7.026440807943667
seg_70b375,6.929237331513379
seg_70be4d,10.09599537979716
seg_70e891,5.13285601051876
seg_70edf5,7.671912630691171
seg_70fb30,8.862205104821868
seg_7120ac,6.0574088611744346
seg_71238c,8.679844531488678
seg_71348a,3.2195530018930274
seg_715e2c,7.533254565135325
seg_715ff6,7.388314756712124
seg_7189ca,7.542293630576921
seg_718b53,3.7080713024399583
seg_71936f,3.1399402038338162
seg_71b4e0,3.146277139277582
seg_71b975,3.7926941413038078
seg_71c9e9,4.092591974164396
seg_71f571,4.151780636310213
seg_7211f1,7.496571081720374
seg_724df9,1.6083163628800685
seg_725772,7.596015108513545
seg_725e84,2.3759324490049236
seg_727fc7,4.916345955419213
seg_72858d,4.3136538722703035
seg_72859b,4.898920459744017
seg_72aba8,5.012430834448221
seg_72b68c,10.141573599164273
seg_72c307,7.871112566163957
seg_72ebda,6.522237227100358
seg_72f40a,7.003553921251684
seg_730ebe,5.0234379377756335
seg_734a88,8.811964141688776
seg_73565e,4.909646890228302
seg_735cdd,3.927925449661865
seg_73858d,9.911462982100861
seg_738be6,2.958190381177599
seg_739643,6.479060087222225
seg_739679,2.3562312854890775
seg_739856,10.018424461189555
seg_739fb0,3.1631081848168883
seg_73ab4a,3.761610055450693
seg_73b0f7,8.018552409912765
seg_740837,3.1431820406142763
seg_741fc1,8.2410690410221
seg_74235f,5.472369218768313
seg_7428e7,6.808716495903955
seg_743775,7.401026516686226
seg_74537f,6.606482211167975
seg_746d1d,5.439522641548896
seg_7480f4,8.238107701667907
seg_74b264,4.703504341263724
seg_74b3bd,6.731875543521307
seg_74ce61,7.869996616640785
seg_74d58a,8.354069224870653
seg_74d8cc,5.6385448086734815
seg_74dda9,6.839678554700819
seg_74f330,3.7783449259400426
seg_74fcfc,9.107559124262265
seg_74ffde,7.311062967708246
seg_750244,7.076519092739071
seg_750c93,2.710528246161803
seg_750d20,6.425922822862843
seg_750e7e,7.299413651534714
seg_75211e,6.281680157090326
seg_753190,6.969049868812089
seg_753ba6,3.4563196399443616
seg_7540f3,7.00215401266018
seg_75438e,6.334553003995851
seg_755d50,4.326058141361438
seg_75654d,4.603011617027661
seg_758374,2.237765719076797
seg_758ca4,3.8680508320661926
seg_759fb1,5.868591919028172
seg_75a878,5.037039278814717
seg_75c34b,3.7743238472016563
seg_75cd6a,4.785293024708793
seg_75dc3e,5.117644704941842
seg_75e669,2.2286207299432985
seg_75e93c,3.8166526847047804
seg_75eb90,7.495162498689911
seg_75ffc9,6.80816128107587
seg_760d70,4.869677878286486
seg_76106f,10.057889849472609
seg_762188,9.713316067584996
seg_762be4,4.189880316598323
seg_7630c5,11.411366446866193
seg_766e42,4.009344151878428
seg_76b76f,10.8749162254175
seg_76c2fa,3.9246372891635892
seg_76d16c,7.2455133131856195
seg_76e914,5.428846683070745
seg_76f1af,3.045458036598125
seg_76f3f2,9.565267182215603
seg_76f76d,5.994932650674441
seg_774ad2,5.059289666794479
seg_77bf79,4.580802373006677
seg_77c546,2.253159666692026
seg_77db7b,9.58768866504056
seg_77dbe7,5.077786957979161
seg_77df38,7.540891131420251
seg_77e7bf,4.823507745238604
seg_77ea14,4.844550581871064
seg_77f9e3,2.0550027597828433
seg_77fe77,6.544069332300182
seg_7848f8,1.5377103705765902
seg_7862ed,3.7144416722976255
seg_786ff6,7.523375212694837
seg_78852d,6.746831450386925
seg_78addc,8.878422611807139
seg_78d817,4.20425194554086
seg_78db0a,8.841759690242887
seg_78ded2,2.0754937828824027
seg_78fc4b,6.932116798451321
seg_790108,7.476156325778911
seg_7949da,3.6249806666419957
seg_79c47a,4.24650006512541
seg_79dc90,7.784258648032781
seg_79e301,4.022179392978992
seg_7a09ec,6.357985034705309
seg_7a521c,5.260613178730951
seg_7a5243,3.5804464897069295
seg_7a9228,4.243827035102672
seg_7a9f2b,2.282231021292395
seg_7aeca4,6.433765844090126
seg_7b0936,9.599035170703804
seg_7b2994,3.2098264274050265
seg_7b3017,10.097055647678708
seg_7b5f90,6.6269688662465605
seg_7bb771,3.1217407436727616
seg_7bec10,9.82776690621925
seg_7bf143,3.1338348624093606
seg_7c0376,2.1658708598979977
seg_7c10c1,3.753346276266016
seg_7c2beb,8.85377871455409
seg_7c2c48,2.9308596598634944
seg_7c6c31,9.035368790739241
seg_7c88d1,3.3491650450374264
seg_7c9433,5.914266056614286
seg_7cb417,3.7114708213806153
seg_7cbb45,4.905159374741238
seg_7cd6b1,4.595224683413396
seg_7cdfe5,4.297902214614417
seg_7ce9cb,4.361947217737332
seg_7cef95,7.438038001024227
seg_7d17eb,9.837272881442662
seg_7d2535,2.2574162971820644
seg_7d2e57,7.392395650914607
seg_7d65c7,9.590477053924957
seg_7d718e,9.484594954605363
seg_7d88e3,9.221761850214603
seg_7d994f,4.139850987627409
seg_7ddc30,9.4008428028965
seg_7df3dd,5.879158912638524
seg_7e3b3e,4.954621707191127
seg_7e9eb7,10.134920381544752
seg_7eb108,10.614955697229867
seg_7ebdc3,4.516844749422854
seg_7ed2dd,4.633006225838697
seg_7ef97b,4.194479438547018
seg_7efdd5,7.376958857369585
seg_7f3ab0,5.644080127329012
seg_7f5b6f,9.653225146485317
seg_7f786b,4.841034830595737
seg_7f93b2,3.6936615035699107
seg_7f9b3a,5.993012264841264
seg_7fa6ec,1.7128999697444145
seg_7fac26,9.766138826320132
seg_7fd3a3,4.634081471485926
seg_7fd6b7,9.941663483533848
seg_80211c,9.443186542323044
seg_804fb5,6.487946098706368
seg_80622d,7.092871581915137
seg_807901,4.201176040197423
seg_80b9b4,7.104207121467048
seg_80fb86,6.076748362607411
seg_812962,4.34988258476153
seg_812a50,6.009104089241664
seg_813aab,3.0857647128088193
seg_814b1f,1.9249842144435305
seg_816b7a,2.6728346362447426
seg_818382,6.133336421075277
seg_81a8ea,9.713634726007912
seg_81bebd,8.627637162796372
seg_81c1a6,9.042981595325186
seg_81c432,3.9944285587351502
seg_81f798,3.3721271528562013
seg_8200d2,4.480361180972011
seg_82303e,3.4477616609440886
seg_82316b,4.3500156457832695
seg_8244bf,4.579121721906982
seg_82456a,2.4303674902476358
seg_826208,6.2367605438725935
seg_827804,4.447818566375487
seg_827a21,5.187474005160529
seg_827c07,4.94071817075666
seg_82c138,6.898574447257425
seg_82ce27,2.989242485079524
seg_82d7b6,4.797480391286948
seg_830cff,4.878862850059117
seg_8310ea,7.931550178543377
seg_8324a4,7.646713410561061
seg_8328f5,5.497244039006297
seg_832a4d,4.753767401888129
seg_8344ee,4.6730712767270814
seg_8353f5,9.732549693688092
seg_836aac,4.526035065658185
seg_836ef0,2.962102924443491
seg_83bef8,5.192791106353784
seg_83cb2c,4.743760527236441
seg_83dc2e,9.621390515976106
seg_83ef67,8.720556566493219
seg_83f476,5.489998240348893
seg_83f89e,8.363051261160269
