seg_id,time_to_failure
seg_83f928,9.702771504355473
seg_8456d3,2.962928525650021
seg_845a2a,9.73652830827257
seg_8472f3,9.195335865910847
seg_848695,4.528473789392763
seg_84a65d,9.749946292604715
seg_84b9d9,4.475952074349513
seg_84c7fb,4.988900751915667
seg_84fc12,9.268025192513957
seg_8509db,4.932620315349052
seg_850d95,3.8414371243167436
seg_8515fd,4.809303369664579
seg_853302,7.776622066407693
seg_854d91,9.202769192455667
seg_857304,5.117193623005081
seg_85762d,5.875806766803063
seg_8599ec,4.203595568561543
seg_85c1c0,4.385135507407959
seg_85e90e,8.088767463104235
seg_85e9c6,8.990302966034443
seg_85fb0a,2.094971381206778
seg_864fcf,4.404688596473028
seg_8658b3,7.000062378397777
seg_86720f,7.907601195156312
seg_8681aa,7.846715914572961
seg_86892f,2.47473965265519
seg_868c85,7.547344497024145
seg_86cfe9,9.019989520622424
seg_86d847,8.858573302765848
seg_86e874,2.1372139201379765
seg_87232d,5.6302928131326055
seg_876904,7.1341347811964635
seg_8773cf,3.4523345494220194
seg_8777bd,10.039073242765486
seg_8785e2,6.544892290932117
seg_878d2c,9.632802357467632
seg_87a616,2.831927423006718
seg_87a67a,4.909153867665028
seg_87e4e8,2.968424977042826
seg_87f6c8,7.6477679250230475
seg_8826f4,3.7041847558247736
seg_885f53,8.287251357558455
seg_8866f0,2.0054567538632013
seg_88a81d,4.585806750781756
seg_88b289,9.886078535148187
seg_890181,7.909453755762996
seg_89791c,4.4063910985229855
seg_89885a,5.084242075661442
seg_899bf0,4.026458068999915
seg_89b090,2.042439771760736
seg_89d8a0,4.919007952164951
seg_89e207,6.4242431869367875
seg_89eed6,4.2742110703117735
seg_89f975,3.438009794024044
seg_8a3306,4.8153743258591515
seg_8a41bf,3.1557971106606906
seg_8a6b0e,3.079296647812024
seg_8a7201,4.197588484737904
seg_8a8220,6.847238834231584
seg_8a8375,7.899870531018785
seg_8ab3a7,2.0462728716159755
seg_8ae847,5.723238540655283
seg_8aeb99,9.437730094812611
seg_8b39c4,9.058069974999537
seg_8b798b,10.210136600255481
seg_8baeab,4.807702979244372
seg_8bc20c,2.584215393252356
seg_8bde47,8.828270729203272
seg_8be2da,6.5303247957248285
seg_8be76c,2.340916438394828
seg_8bec6f,5.643359768294099
seg_8bf229,6.539076524972716
seg_8c0114,3.876479006988797
seg_8c1760,9.488348686640041
seg_8c1cca,5.115560065255009
seg_8c1e7d,2.887154889355722
seg_8c341c,8.714433157075621
seg_8c6d4e,2.628866518114825
seg_8c6e34,2.268666903321374
seg_8cd159,3.2589903708813797
seg_8cdf83,4.757468386656813
seg_8ce632,4.393549233749965
seg_8cf573,5.185723092541034
seg_8d030a,5.459155247921675
seg_8d135f,7.753858025004368
seg_8d3a9d,7.132226845380362
seg_8d4435,4.998689153230963
seg_8d4965,6.011172571360841
seg_8d5113,5.50519494446679
seg_8d6578,3.6873410901473687
seg_8d6a7d,3.5797890434819273
seg_8da61a,5.819107114421873
seg_8db6f0,7.762985380745653
seg_8dcf3c,9.410774202659205
seg_8dd2ab,2.7418965394250803
seg_8dd3ba,5.2821407182042135
seg_8dfc7e,2.9099828307396454
seg_8dfd7a,2.366018502142146
seg_8e5704,7.886057059676151
seg_8e6a3f,7.350320093154908
seg_8e7194,4.281768760890222
seg_8e7fca,4.492732092962448
seg_8ebdea,7.951056259065485
seg_8f1127,2.0885316740743183
seg_8f25b0,10.159997437879564
seg_8f3247,7.238365408475504
seg_8f3dfe,5.4773577502107305
seg_8f4654,6.194265753192501
seg_8f4781,3.5755813391513462
seg_8f5589,7.825150597667097
seg_8f592b,10.038913507532722
seg_8f6284,4.28737260499166
seg_8fb0d0,5.513663269500083
seg_8fb29e,8.69374982435034
seg_8fb828,9.229053170351918
seg_8fc754,8.795240238334662
seg_8fd465,3.8874718002684663
seg_902074,8.741220164875909
seg_902bc1,8.380458991357854
seg_903aba,9.2563950625879
seg_907c52,5.9029553766408025
seg_90a0be,2.0906850589509736
seg_90b174,3.284268795360355
seg_90bf60,9.325495483543746
seg_90c258,10.1760566256457
seg_90e904,2.2073443731342897
seg_90ec68,10.027819811704195
seg_90ef18,9.852748857873017
seg_911066,5.0406140428066974
seg_9122aa,3.404601294025606
seg_913ffc,6.323072271671434
seg_914a62,4.462065982964502
seg_91596c,7.1461444257605855
seg_915b3e,5.0301146954566205
seg_91607c,4.374583454585407
seg_919a6a,3.5495357590332057
seg_919c5c,4.999171456455833
seg_91bf8c,3.8450898935733426
seg_91cff2,3.705036998718777
seg_91eaeb,6.370231531807715
seg_91f512,4.491806977444696
seg_91f664,3.6845924948328386
seg_91fc29,3.904868307447587
seg_920132,8.942633469146443
seg_92092a,4.556400041144504
seg_922914,5.330391520801362
seg_922990,5.233326810940401
seg_92310f,6.048761570626078
seg_929ded,5.872436011679218
seg_92a5f1,6.303388201711408
seg_92af10,7.577117710005899
seg_92b095,3.372145872816204
seg_92bd37,5.360189187449073
seg_92be9f,6.169424503825258
seg_931244,8.619253678388977
seg_93211c,7.219172834859035
seg_932828,8.28549730264016
seg_934087,5.235877146101689
seg_939f5c,6.5126628829697815
seg_93d864,5.781497704438184
seg_93f935,4.849685282809183
seg_941759,7.7695727251314555
seg_943de0,10.090774306579249
seg_944c98,2.863193995377853
seg_945bc8,5.37725733740725
seg_946d71,11.161218044258902
seg_946d9a,5.006161939232301
seg_947700,5.640291061195945
seg_9485c0,5.092582010996864
seg_94a133,4.5555527446518225
seg_94aa0a,6.722149751350324
seg_94c48c,7.138800342275524
seg_94d150,4.426860429691338
seg_94d573,7.957928948698047
seg_94ecad,8.098165385513266
seg_950048,4.639696009330759
seg_952faa,4.1158379478432
seg_95357d,5.039471529106724
seg_95644e,6.206462799651826
seg_957ece,3.6315716909205946
seg_95b321,2.403612249897329
seg_95f45e,8.974533436650784
seg_961d02,4.437735973896044
seg_961ddf,4.69463450113585
seg_9626a4,2.715029300798757
seg_96642e,5.156926817080467
seg_966f3d,2.940108870412213
seg_967ae4,7.786216144930399
seg_96cd5d,4.1788940649954185
seg_96dab2,9.989047366942932
seg_96db5e,5.798774400066507
seg_96fa35,4.643984320414356
seg_970b35,4.204829213027562
seg_970e86,9.465511621406568
seg_974049,4.700489681562135
seg_9757ac,8.25602445803667
seg_979a8f,3.507536302019835
seg_97a161,5.459970532035694
seg_97ad82,8.37488995748657
seg_97d9ed,9.098549428521343
seg_97e4a9,9.47683929911872
seg_9802c3,5.326412411972832
seg_9825e0,6.771374270837002
seg_983778,9.554863865771422
seg_986976,5.975415269468819
seg_986b6e,9.861845251476527
seg_9872f9,5.312175705189121
seg_988e69,2.320324048717791
seg_98a819,6.270356660764632
seg_98be13,6.607918384329929
seg_98c0b6,4.481797000508543
seg_98c44d,4.3752136402308315
seg_98c544,4.370345732889629
seg_98ebaa,10.431438709740863
seg_98f624,8.590600227917939
seg_9940e8,9.391242460210524
seg_996c37,10.800649060092297
seg_99ccbd,3.9166072020827722
seg_99f677,5.047658866687046
seg_99f76c,5.585047241665221
seg_9a1a4f,6.210864483354141
seg_9a1c76,4.884312283296529
seg_9a43ef,8.44111881910907
seg_9a6025,6.676908298215301
seg_9a74d8,6.49174308924348
seg_9a7c46,5.737772541188356
seg_9a7d1d,2.672169470323686
seg_9a812d,4.866920467208808
seg_9a81a3,7.139559280416087
seg_9a8a1f,1.989540195972896
seg_9a9041,6.495664577996837
seg_9a92db,5.1419781909008115
seg_9aa6e2,2.820259834110302
seg_9ab405,2.1693692317875723
seg_9ad261,5.088747615991869
seg_9ad925,8.6606802780512
seg_9ae1a1,9.479643211526424
seg_9b0439,6.58224610507846
seg_9b44d2,9.071203098828633
seg_9b7ef8,9.791124724016843
seg_9b7f93,4.74841689205981
seg_9bab11,9.063389282066055
seg_9bd388,6.921481079066112
seg_9bee43,3.920565625207412
seg_9c00d7,9.909186481664124
seg_9c090f,2.4470199800258783
seg_9c2843,3.26097013884245
seg_9c3d6a,8.011660401178602
seg_9c3ef8,7.385742649534192
seg_9c635d,9.346210822942728
seg_9c6715,4.321044565767824
seg_9c8162,6.41547522113458
seg_9c8bc8,5.361480070718642
seg_9ca72e,4.845832524874327
seg_9caf50,9.350700837964727
seg_9cb464,4.816778325821403
seg_9d1b26,4.102870860536083
seg_9d1dbe,9.147339350298537
seg_9d2528,5.894573507861982
seg_9d3013,7.503224638576251
seg_9d452d,4.173624456270348
seg_9d57a1,7.000820236335846
seg_9d68cf,4.719185704418016
seg_9d6ff0,4.203491249435085
seg_9d7490,5.731962556033196
seg_9d79d4,5.1810572025887005
seg_9dcae1,7.028911060335762
seg_9ddc99,6.243136916472874
seg_9dea8d,7.934808911302252
seg_9df32d,4.902337684972699
seg_9e25e9,4.825225891065939
seg_9e3837,4.105568359917043
seg_9e61da,2.391636278923715
seg_9e7dff,3.3085771322443316
seg_9e8323,4.038654918100034
seg_9e8ca4,9.079539310616001
seg_9e962b,6.221240358922395
seg_9ee0aa,8.992666607629989
seg_9f042e,6.844341423301474
seg_9f12c6,3.6563627536191623
seg_9f22a0,8.424906501269952
seg_9f4fd4,9.388098362841408
seg_9f57c4,8.022462477463952
seg_9f6315,4.9414533809048
seg_9f7542,8.602060239011664
seg_9fc7c2,4.229213143696576
seg_9fd9b8,5.598056637036743
seg_9fe8b9,6.082183558679537
seg_a00985,5.429400919038285
seg_a009e6,7.146625260695048
seg_a03e6a,3.7485672427038246
seg_a05c22,3.4698467114074756
seg_a06228,7.269863104874444
seg_a0646a,3.5244377360608787
seg_a0979e,7.019513363888737
seg_a0a423,2.532005038210472
seg_a11dd5,3.8523562051685087
seg_a12acb,4.393247716883178
seg_a133bc,5.17948101948703
seg_a14212,4.964808631203979
seg_a16a1b,2.7003460816535316
seg_a173d8,4.506685978129485
seg_a18246,8.175814782889889
seg_a1a511,3.2518508805161495
seg_a1acb2,5.347228394230705
seg_a1b3cc,5.040098075123145
seg_a1d8da,6.365412324618991
seg_a1e5b0,6.6339516224703035
seg_a1edc1,4.4123382655181915
seg_a247ac,9.92977283394849
seg_a25c46,4.740251466345806
seg_a2986f,8.396785625928581
seg_a2c108,10.602123900608731
seg_a2d47d,5.276925287613055
seg_a2e2c8,3.2511242915454694
seg_a2fd8b,4.1498418717454255
seg_a31d6e,7.809956478255088
seg_a31fe3,7.720235474980712
seg_a35c82,9.25837938088909
seg_a35e7c,9.272413066105441
seg_a39ebc,4.088528991598281
seg_a39f3b,7.53069564023194
seg_a39fa8,10.240713210316368
seg_a3ab46,4.792924984088375
seg_a3d4d6,2.8547884661630234
seg_a41c2c,6.8689525918655985
seg_a4208a,4.324346071027255
seg_a420d4,3.5469851582731513
seg_a436bc,8.290590346747301
seg_a437cb,4.122290867825894
seg_a45455,5.42899686801538
seg_a47cce,7.6920011170993625
seg_a489e1,6.796371954317079
seg_a49ccc,4.578144470808216
seg_a4ad7c,9.977544638367174
seg_a4e745,8.86363666396825
seg_a50d28,10.08695141391668
seg_a5271e,2.672267670838032
seg_a53e4c,6.4931569464818555
seg_a543e5,7.480430105897523
seg_a55540,9.590718442254031
seg_a55a17,4.857108337372978
seg_a56c04,3.0846603631659915
seg_a58a6e,3.01150737296713
seg_a5934a,9.767474796605665
seg_a5d37f,2.8008622168729813
seg_a5dea6,10.061166091020784
seg_a5f4dd,4.480882384221891
seg_a5fbcc,5.499446791339031
seg_a61e1c,5.398643600204448
seg_a63573,4.93443079633831
seg_a674d2,7.284613529527427
seg_a68007,3.647088308346903
seg_a68ffb,6.7898992487134
seg_a69246,9.293285763034124
seg_a6959c,6.9048738272903165
seg_a6bf91,7.1201362569183715
seg_a6c5cc,2.364900291514202
seg_a6cd86,5.07908114664116
seg_a6e801,3.1795948901116917
seg_a6e99c,2.1120362598133755
seg_a6eed3,3.8674848835147113
seg_a704ee,6.451257988475021
seg_a7561c,3.745047704800135
seg_a7b454,4.019888747618663
seg_a7d0eb,5.118779604523235
seg_a7e49b,6.263577393444699
seg_a80123,4.713410683941497
seg_a802fa,8.544154883557352
seg_a80f6f,6.548037353204258
seg_a82229,7.760955250205976
seg_a84c13,3.2827809353552864
seg_a86231,5.502938513436154
seg_a8685e,9.241450693579866
seg_a86a05,6.576721512900624
seg_a87e79,2.2155150646431503
seg_a88097,10.13509843864357
seg_a88dde,8.8575704613575
seg_a8bb2f,4.575782424238557
seg_a8ddf7,4.019780908529237
seg_a8e6df,4.537121732458127
seg_a8e71a,4.263526740620959
seg_a9089b,2.2917884055256006
seg_a91c03,7.4308551783825765
seg_a93a88,9.375084199620046
seg_a96b47,4.972308063543115
seg_a975df,4.573772283945007
seg_a99161,3.77950774272439
seg_a99799,2.689834079361548
seg_a99be9,9.862101109418493
seg_a9a820,3.584246774437377
seg_a9b957,5.321735917241833
seg_a9f80e,9.240713484587769
seg_aa0180,3.5256592636632114
seg_aa1adf,4.563496615054796
seg_aa508a,2.4300427160398743
seg_aa78e0,6.796841826252759
seg_aa7a4b,7.019461662224149
seg_aa98cc,1.4154912876938175
seg_aa9b8e,7.714867994413671
seg_aaa2ae,2.6447099868384156
seg_aabc52,10.445970164310356
seg_aae025,8.619935203711957
seg_ab001b,3.092044239431093
seg_ab15ad,7.069143984230187
seg_ab2a78,3.6002985823475013
seg_ab3f14,7.53040087587679
seg_ab4bca,2.782233283830232
seg_ab644e,5.5688504492969235
seg_ab70bd,7.867339008616982
seg_ab9654,10.528608806170485
seg_aba501,4.581381796280861
seg_abaad2,9.050906518319172
seg_abb03a,4.804943806747563
seg_abb06a,5.94487048592797
seg_abc5fd,8.612469110737157
seg_abda04,8.497900236011507
seg_abeca6,9.919584249116292
seg_ac45ae,7.769473269364495
seg_ac5c61,9.594889663415552
seg_ac68bb,2.0258590829555163
seg_ac9de5,2.8042286914409154
seg_acd715,9.760028014855473
seg_acf2f4,8.130005724458083
seg_ad3a44,4.249061882405103
seg_ad3cf0,3.9660895293001963
seg_ad591c,7.810233956767766
seg_ad759c,3.728768118137645
seg_ad82ca,6.282065758690222
seg_ad949a,4.957564158006908
seg_ada42c,5.176777436705062
seg_ada81a,9.951736903436206
seg_ade769,6.814107757686871
seg_adf94a,1.9151911696917656
seg_adf986,6.447130505494421
seg_ae32a6,5.770257633027434
seg_ae3388,7.72363112516488
seg_ae3d92,5.000112895091389
seg_ae42b3,10.510701270459304
seg_ae9626,2.1425474398025086
seg_ae9761,10.083589563844852
seg_aec276,10.284167353365753
seg_aed434,7.709492873748815
seg_aee7c0,7.913151721528445
seg_aee9bf,3.8969943189615788
seg_aeeb31,2.2024537855469664
seg_af1650,3.296815926825503
seg_af2472,2.7006278032157995
seg_af6204,4.0695739617027415
seg_af703b,8.582772327706463
seg_af959f,8.883613875627141
seg_afa4a1,7.3877593470701175
seg_afadfb,7.329907129748009
seg_afca81,3.000111290702881
seg_afd665,5.174084962496614
seg_b00f05,8.166819086776274
seg_b02e31,8.388770146858647
seg_b03de5,8.846864984018914
seg_b08e9d,9.347267231176769
seg_b0a794,2.8732680563601583
seg_b0bf65,3.655607140858632
seg_b0cf32,9.725471238449442
seg_b0d251,6.492944984044561
seg_b0f9cd,8.034118072040226
seg_b108c9,4.9171134749830125
seg_b13220,3.635482699332532
seg_b13fb9,5.402827043315593
seg_b197e2,3.0621408589221373
seg_b1a35c,7.653926395309855
seg_b1b95e,3.002895908347318
seg_b1fea8,4.295343669189005
seg_b20487,9.924065795074862
seg_b21273,5.565869808264689
seg_b23489,3.213435047955719
seg_b253ee,4.309874201154785
seg_b25dde,2.419491262634112
seg_b26368,4.773158644604386
seg_b284b2,5.425588258982015
seg_b291c0,4.5315248877787475
seg_b2b29d,6.637138735235464
seg_b2b331,4.756875732707139
seg_b2e045,4.714350866146834
seg_b31961,5.598170057187444
seg_b32d1d,3.5130492338114996
seg_b35174,2.5073996799171354
seg_b36650,3.251017041063654
seg_b36c8a,2.9332617877529823
seg_b378bc,2.9058943161377697
seg_b3883e,6.205253160479383
seg_b3cf21,4.745843956831637
seg_b3d886,3.3075870662831233
seg_b402ac,7.128284494946481
seg_b41d3c,4.569336501338988
seg_b42170,3.8264990383562942
seg_b4402d,10.144460742270592
seg_b44c2e,7.867193474798011
seg_b47c19,5.348191717339001
seg_b4c040,4.797753115932325
seg_b4cb44,9.51241506398895
seg_b4f7a8,5.261771554366796
seg_b50239,2.032523936696635
seg_b51380,9.730985184367423
seg_b51b7c,4.753843242361071
seg_b52710,4.375639512429872
seg_b52add,9.8928686192656
seg_b52dac,5.162092629234716
seg_b54024,3.6719685409569465
seg_b568c6,7.718802849538438
seg_b57e76,6.073135545277445
seg_b5804a,4.443817230742923
seg_b58542,5.242425265141458
seg_b5a447,6.6300548349764155
seg_b5aee9,5.962825343904351
seg_b6254c,4.831365626605363
seg_b63de1,3.6398254612124994
seg_b64c9c,7.716345246273138
seg_b66b87,2.8322903955069814
seg_b686e5,2.081843738853731
seg_b687fc,4.333272085564763
seg_b691c5,2.257926801300025
seg_b69455,9.49367642522599
seg_b695b3,4.147680585637447
seg_b6bdaa,7.390942566158875
seg_b6c10d,7.319643922124032
seg_b6cb2b,4.423255928644702
seg_b72413,7.22476018907954
seg_b735a5,7.280295074370718
seg_b77bf5,8.912923614522727
seg_b782c7,6.957737964215415
seg_b78883,9.747019554443533
seg_b7a8a1,6.271444472350744
seg_b7b098,4.353915369712541
seg_b7da0a,3.1892620640098333
seg_b7eeb6,6.730360659054503
seg_b80358,8.775928620878387
seg_b80366,8.20324495823389
seg_b80b89,5.55651248581832
seg_b8141c,2.8692832253952614
seg_b853c1,8.301402703784934
seg_b853f8,6.075585350024278
seg_b86ce1,4.819626186312898
seg_b8725b,3.3084038288080784
seg_b8745c,9.669019621031614
seg_b87cf5,8.316794513988349
seg_b88baa,7.564542167685261
seg_b89218,9.976514684993028
seg_b89e47,3.2515063141414586
seg_b8b72f,4.717832651765014
seg_b8bb87,10.34580600565305
seg_b8fd73,9.374970023821097
seg_b91011,6.556452787665652
seg_b917b5,6.8360313111788145
seg_b91ae2,5.083924456293452
seg_b9361a,5.123262417696659
seg_b9365c,3.5075969144713826
seg_b947ae,3.350444599145625
seg_b95010,4.339989932870781
seg_b95a77,10.17995490631256
seg_b9619c,6.087762454609533
seg_b9ad7f,5.255917686414913
seg_b9bdd7,5.341422500318254
seg_b9d8a0,7.0175726858003316
seg_b9de03,5.348238292948275
seg_b9ec4b,3.573818071405481
seg_ba0485,9.816511419777159
seg_ba1d68,3.5094429558044093
seg_ba2c48,4.192023431287394
seg_ba3c47,2.7068226249045724
seg_ba3e74,4.36634288261343
seg_ba4ea3,9.11178409529673
seg_ba5e7e,4.817016549078602
seg_ba83da,5.93163176802314
seg_ba941e,8.611750590761034
seg_ba98dc,3.5482338635954775
seg_ba9dbf,3.060297169096748
seg_baa745,6.866811806831606
seg_bb171f,7.692932695410043
seg_bb180c,5.306374830545567
seg_bb2d77,4.005189320579199
seg_bb5e15,4.258605249162818
seg_bb6904,2.3684128852183353
seg_bb6fcb,6.071160293656572
seg_bb92b1,6.110323716007877
seg_bbb01e,7.638364638328518
seg_bbbc30,4.413871525186351
seg_bbf805,5.329612412560983
seg_bbfd4e,10.352254993971469
seg_bc07c8,2.0306735751463942
seg_bc1d67,7.311050984892443
seg_bc2186,7.955324342795965
seg_bc437b,10.054778451982735
seg_bca500,6.488772359975614
seg_bcc8f1,6.9641015744898285
seg_bce23c,7.4478990976024715
seg_bce305,4.991478776843384
seg_bcf2d9,5.341967710243203
seg_bcf6af,6.858672372764428
seg_bcfad6,4.899074570523742
seg_bd00c4,6.089928137396407
seg_bd2b0c,5.3654285207362005
seg_bd31bf,6.547818957122579
seg_bd40f2,8.49562670855315
seg_bd4d30,5.429181171955619
seg_bd5022,2.457280736356223
seg_bd629b,5.183005994534409
seg_bd6f5f,8.975413372164384
seg_bd7109,5.393975409937185
seg_bdae02,9.859498640884254
seg_bdf84b,5.5437521806932555
seg_be0cdc,2.254764996486795
seg_be0dfa,7.069191623505029
seg_be19e2,6.798588508427011
seg_be30ce,5.191884298273334
seg_be4612,8.452571769713058
seg_be62ef,6.866843919667645
seg_be65f2,3.0859305407002386
seg_be811d,3.4979978027202137
seg_beb650,7.398226239264178
seg_beda44,7.026682126222006
seg_bee792,6.159805242997931
seg_bf1294,2.8880822096266954
seg_bf1430,5.8289158743748
seg_bf1a72,5.315103801805277
seg_bf2d1f,8.08265245212342
seg_bf4bf2,1.9296097213735046
seg_bf4ec0,7.440834318220081
seg_bf58ce,7.879726916750831
seg_bf7224,3.5685607919874958
seg_bfdd14,2.4533408094789797
seg_bfe0b6,9.539350827292177
seg_bff05e,8.899956525302171
seg_bff392,3.2755600607530964
seg_c01a57,2.1950176173134803
seg_c01d9a,10.439858027041847
seg_c01f63,7.206162919083298
seg_c0260d,6.978696200641932
seg_c047b7,4.34359211661004
seg_c05a7d,10.316890292928589
seg_c07b7c,3.1322636636980836
seg_c08d36,5.566056994836272
seg_c09a41,4.292170134901865
seg_c0c0ed,6.125876684611508
seg_c0d7da,4.439492524830431
seg_c0e1b9,5.086745233308254
seg_c0ea9f,5.777892450751642
seg_c106ca,3.9584720659645938
seg_c10a58,9.326376435073875
seg_c11828,2.2510615366724096
seg_c11a4f,4.125775013428231
seg_c12d7d,10.20597587245923
seg_c146a8,6.411154210607993
seg_c15d21,8.042251671452137
seg_c17817,2.38112778298993
seg_c179f8,6.360135952537776
seg_c183e4,3.924740603427216
seg_c186dc,4.912521586275328
