seg_id,time_to_failure
seg_c18d5a,5.277365315734344
seg_c1fe9a,3.3436563084239896
seg_c20a27,6.0408614227820765
seg_c20c06,3.4540989088082483
seg_c21723,4.759025773281739
seg_c21d60,5.519828884905578
seg_c22bd4,10.022947909547002
seg_c23429,4.399499441563343
seg_c23641,3.5088619342012324
seg_c243a6,2.107969746416774
seg_c24946,5.347240838074221
seg_c25855,9.712631288845621
seg_c267a5,4.205224908677686
seg_c26fb4,3.5889995330825233
seg_c27591,4.050479912892718
seg_c2a0c8,4.348306284037676
seg_c2b8f7,3.536510491996359
seg_c3507f,5.472776930278955
seg_c35940,2.723348623896154
seg_c365de,2.097618052527257
seg_c3836b,4.724619103015504
seg_c3f672,9.356777501679472
seg_c3f8d7,4.555737604036622
seg_c41d1d,4.780088059117146
seg_c42490,4.979207612267771
seg_c42952,6.2314305157689205
seg_c44bbc,3.285074454537732
seg_c46ce6,2.860103687047136
seg_c472cf,9.246596626068214
seg_c47bdc,6.664859799727479
seg_c4af54,4.62390404604855
seg_c5064e,8.681033060294018
seg_c509ff,3.2047629235179684
seg_c522f8,7.7070427500913254
seg_c5256d,7.116096395539653
seg_c52ae6,2.5011968530501267
seg_c5325c,10.110179769292007
seg_c550b1,9.88679406638861
seg_c565bd,4.756242740679922
seg_c571ef,4.994459530479927
seg_c588c1,8.840116521357963
seg_c58ca5,6.2894628802435495
seg_c5abaa,5.9928145157729436
seg_c5c455,3.3410616814808742
seg_c5c6ea,6.405718900368951
seg_c5dada,4.418964888357134
seg_c5dee4,2.058933646635934
seg_c5f986,4.6865606961301625
seg_c5fc3b,9.141780245084783
seg_c5fc87,5.784495192878916
seg_c607eb,3.3692858193304325
seg_c60dca,4.375744573285852
seg_c60f1d,3.085033650024347
seg_c627fc,7.921962302627076
seg_c62a06,4.365488546764004
seg_c65135,4.431098666395215
seg_c654e7,6.628262832931885
seg_c666dd,5.520034319227971
seg_c671f7,7.111487488258132
seg_c6b514,2.4576721582763588
seg_c6c29f,3.211940243871891
seg_c6f0a2,2.7947659211921394
seg_c6f533,4.6583669163695225
seg_c6f9c2,2.8875989985742843
seg_c703be,7.9961360916183795
seg_c70fde,6.4089326329160095
seg_c714d0,8.681158576343389
seg_c73df6,3.711899393278859
seg_c747ad,9.157576029665176
seg_c747b4,3.9771088954437968
seg_c7a3bc,2.7405238762070097
seg_c7a401,5.069515408742007
seg_c7a579,6.825929907969883
seg_c7b424,9.649912106250433
seg_c80857,1.3997138838597314
seg_c81e10,7.601468387102879
seg_c81fec,4.943637935136086
seg_c8459f,8.17976772986181
seg_c87c24,5.276770026922664
seg_c901c0,4.823318622532224
seg_c90be5,9.681512558166833
seg_c9201c,3.5362349372150472
seg_c9481f,6.354778518677792
seg_c94941,2.5343229574946107
seg_c9831a,2.2554177101727686
seg_c9e533,7.230964370177558
seg_c9f80a,3.9172786980041447
seg_ca2d1b,5.0982178357053645
seg_ca407b,6.080354826249158
seg_ca44a8,4.525370653870581
seg_ca67ee,5.013943255191011
seg_ca6d70,2.5675128217407996
seg_ca8389,4.4463950079275065
seg_ca88e3,9.862116902492485
seg_ca9e39,5.161567007140759
seg_caa919,5.661193810066682
seg_cacd0a,5.702391095610677
seg_cacd58,4.945103182981392
seg_cb0e21,9.734472982954525
seg_cb806c,5.4750793367681565
seg_cbcce9,6.532052303526569
seg_cbfb19,7.432920126768193
seg_cc096e,9.147987433483866
seg_cc2c46,5.696929117183357
seg_cc2e9b,5.294651879132869
seg_cc4199,9.823426316553642
seg_cc4932,8.518116511912234
seg_cc4950,2.756195794643697
seg_cc667b,3.8077457277051105
seg_cc7a19,4.234893961103122
seg_cc7e39,8.889623648744566
seg_ccdc28,3.5321822925631783
seg_cd0691,2.4535662363867936
seg_cd2b34,5.458296754035484
seg_cd2b53,2.172950711244035
seg_cd352f,10.448193475277948
seg_cd43b4,7.100598302428091
seg_cd699e,3.20558117056971
seg_cd9f9b,8.236125430870707
seg_cdadb5,8.907921345170022
seg_cdf88e,2.2326408840680676
seg_ce00bb,5.370220937989315
seg_ce46ba,2.7660376619313802
seg_ce472b,8.427601944448101
seg_ce5520,2.375272983228173
seg_ce5832,4.554384875518093
seg_ce72e2,4.756764576616583
seg_ce7537,2.6382276353455403
seg_ce9f59,4.132972326542757
seg_cea185,4.600286970559799
seg_ceab44,6.2263947675430416
seg_ceb942,2.7303184807902707
seg_cec2f2,7.364920390952642
seg_cecd29,6.996615553793946
seg_ced992,2.321410362501245
seg_cedf3e,9.572369752523528
seg_cee7d0,9.605046392151705
seg_cf0e43,4.740848627958961
seg_cf1371,4.175340654729266
seg_cf25d2,4.89490505621362
seg_cf3825,3.1140023242818953
seg_cf5764,6.371649639343256
seg_cf646e,7.119967081418899
seg_cf74e8,2.16318768650032
seg_cf9a49,6.2223604935900685
seg_cfed24,3.585218434743439
seg_cff594,2.4356088853317823
seg_d014a3,10.836030352450608
seg_d0598e,3.161972991557855
seg_d062a6,9.030931433778099
seg_d07c62,2.9430967869632223
seg_d07ce8,9.56141505241061
seg_d098df,8.246270203948361
seg_d0c280,2.5168997189992997
seg_d0c8e2,4.378118670296766
seg_d0f262,6.870092121870286
seg_d0f803,4.782220791659423
seg_d1045e,9.040571146276855
seg_d11ca8,7.843816161027693
seg_d14524,4.369427104261056
seg_d146a6,3.4810811986003185
seg_d16534,7.249826110117991
seg_d19980,9.035142515015293
seg_d1a281,5.158389850001827
seg_d1a2b9,3.767048650698
seg_d1a8b3,3.228092608115813
seg_d1abaa,10.344961389273244
seg_d1b91e,8.12356087274055
seg_d1ca05,8.675370817604266
seg_d1cb37,8.767571698884426
seg_d1eee8,9.943729167434261
seg_d1fbb8,10.655218251236803
seg_d21066,4.46413287180307
seg_d21eb6,7.20446684669408
seg_d24095,9.71908750840287
seg_d247da,5.154355024204551
seg_d2551a,8.138543772910987
seg_d26f7d,8.961057638745135
seg_d27193,3.6711336983067326
seg_d27812,3.8860965647033083
seg_d29a4b,4.077612177358176
seg_d2a533,6.171006399408251
seg_d2ad9a,2.1460678794465244
seg_d2cb02,6.531510969164753
seg_d2db6b,4.715709744452997
seg_d2f588,9.797234477228516
seg_d30a9d,2.230151042794785
seg_d31583,8.996794487802033
seg_d320f5,4.246247882227762
seg_d328bb,3.173007959916649
seg_d32f71,5.100516508050518
seg_d32f8a,5.730835153022635
seg_d35274,4.760943976830337
seg_d356ab,4.28874659282443
seg_d35e50,6.539850193527613
seg_d36055,9.597251311098447
seg_d36342,7.5886703924432855
seg_d36681,8.792697613323917
seg_d36737,3.571397969497771
seg_d37b05,7.14567353985932
seg_d39131,8.50432234116596
seg_d398df,6.166339086173304
seg_d3992e,8.986808308530916
seg_d3bb14,3.477047615417159
seg_d3d8fc,3.999893888211545
seg_d3f6b0,3.3508662049700697
seg_d3f967,4.885821854061826
seg_d40bb2,10.124218043424369
seg_d41daa,8.26972485523243
seg_d42c77,7.053629889864898
seg_d44589,5.374315346893845
seg_d47aba,4.5377315784676
seg_d4c763,5.307871343785159
seg_d4dec8,7.446443277920029
seg_d4ea17,8.275489956787721
seg_d508db,6.58115771152864
seg_d516e3,7.515107586186618
seg_d56ae2,8.815747860940633
seg_d56d32,7.800969826904552
seg_d59e4e,4.372703809250763
seg_d5b100,4.585421347728569
seg_d5d3a1,5.620310030870865
seg_d5dbc1,3.582875078610476
seg_d5df41,8.09857457334903
seg_d5f344,3.8146059857795853
seg_d60d18,4.776214165782644
seg_d62e9c,2.649925221635386
seg_d63175,7.235815142162391
seg_d661ce,3.9522922191413317
seg_d668c0,6.6560403115405276
seg_d68930,9.458297877331692
seg_d693b0,9.699037574163999
seg_d6b198,5.360421410922074
seg_d6b386,7.543583546942608
seg_d6b546,7.209864207655693
seg_d6dad6,6.509298825007212
seg_d6ea73,4.805969189057488
seg_d702b2,7.692577940237795
seg_d71352,9.594527204100245
seg_d740b2,9.089890426594392
seg_d753f8,3.272589977667585
seg_d78093,4.410491753655409
seg_d78e7d,2.0133037578807613
seg_d795ab,6.790055533903139
seg_d7967e,8.536505749562854
seg_d7a805,6.73807875934323
seg_d7ab50,3.9276444410910756
seg_d7f015,5.755319561666786
seg_d7f53a,4.049892786090162
seg_d8014d,5.38289287744221
seg_d83890,5.008537456477963
seg_d85e2e,5.417162698923641
seg_d86eb6,3.4834413165460294
seg_d88da7,7.793817490179588
seg_d89369,2.640360563140647
seg_d90c5f,2.8613365886374016
seg_d91492,7.435805714538337
seg_d9190c,4.135805947088137
seg_d9352b,6.650811767248315
seg_d962cc,9.850114946251876
seg_d9750c,5.243117237782165
seg_d9a2bb,5.238049052229835
seg_d9b162,7.286175662867469
seg_d9bb68,6.407331473150695
seg_d9ce67,3.3218402075276527
seg_d9d0e4,3.6504592810218837
seg_d9dab4,10.522607115474447
seg_da21ee,9.515254091600836
seg_da7c3b,8.329997838347614
seg_da80c4,9.336565825047181
seg_da8b88,4.772220486780229
seg_dab0f9,6.618525265159979
seg_dad4f2,7.228538762548153
seg_db3446,8.581523587697419
seg_db3a95,4.89216993358387
seg_db3fbe,10.121782372726244
seg_db4185,4.03467204987733
seg_db606c,6.968094605127826
seg_db694a,5.290457364792033
seg_db6d5f,6.632690052877761
seg_db90c0,5.470829294203511
seg_dbbb44,7.029482405967297
seg_dbc615,2.9540549084526155
seg_dbf3f2,2.667748020096729
seg_dc188b,5.455285043913374
seg_dc1cf0,9.36490041679287
seg_dc23c0,9.30991384177384
seg_dc4698,3.5035151894534806
seg_dc5e63,2.5705271492001662
seg_dc6e94,4.968780086740549
seg_dc73b8,3.8804794428371077
seg_dc7e0d,2.2836574542232206
seg_dca2c2,9.91815731065716
seg_dcb51d,5.09876561264938
seg_dcbe02,4.226185528083547
seg_dcd9df,2.45186379504392
seg_dcee28,4.743582734978238
seg_dceeca,4.522716036417307
seg_dcf242,5.952073706379512
seg_dcfb4b,9.06068862449191
seg_dd0b11,3.430504408598578
seg_dd4594,4.824962440258532
seg_dd699c,3.10768351797282
seg_dd780d,5.14824783170494
seg_dd8805,7.8591350259415105
seg_ddbadc,9.442937464061437
seg_ddc800,9.808795218017456
seg_ddd206,6.884367254707988
seg_ddddf0,4.821545362402939
seg_de225c,10.134285030259162
seg_de3237,7.421638363906766
seg_de3d5e,4.831147809147935
seg_de4e1d,5.764023974649647
seg_de8180,2.7842221355774575
seg_de98fa,4.624512846113558
seg_de9e32,10.468115004432358
seg_df0df7,8.927380121390073
seg_df352f,2.954649825436933
seg_df45b0,7.6991023093261575
seg_df8385,3.6288210514347172
seg_df8e0a,6.732933647091571
seg_df99d4,4.74990968870156
seg_dff078,5.955591046513256
seg_e00465,8.502137615741814
seg_e051bc,4.661105810120758
seg_e05de2,3.347795142016075
seg_e067ab,7.363631739898479
seg_e09301,2.832536438618444
seg_e0c329,5.027195542553828
seg_e0ce38,8.014743109507176
seg_e0cfd4,6.157351328497468
seg_e0f296,8.952934781053658
seg_e10d3b,10.833548552480138
seg_e13bd8,5.603131321458137
seg_e14149,6.453913561202369
seg_e1468f,9.63084499952639
seg_e15cb9,7.326906186004178
seg_e197b8,5.110684354792133
seg_e1a9e0,8.628068881535889
seg_e1daa0,7.412574699961711
seg_e1f045,5.17164360854171
seg_e1f081,10.171835987400915
seg_e20d76,4.756650506590176
seg_e217fc,4.2245703647894715
seg_e2209b,5.089362209265296
seg_e24496,9.34028331175508
seg_e24f69,5.259088812913479
seg_e256bd,3.11737409232983
seg_e25aca,4.68306468036124
seg_e266f4,7.316692182686845
seg_e27c0a,4.793214125781196
seg_e29670,4.589601378510263
seg_e2b8b1,9.45961568750194
seg_e2c82c,4.845196422146432
seg_e3005e,4.359065625089369
seg_e30e44,2.7284891464843506
seg_e30ef5,4.191962590039161
seg_e34052,4.344733664960836
seg_e37b8e,5.382449599889176
seg_e3b1f1,6.9685319374577
seg_e3ca24,7.947655005999316
seg_e3cf1a,5.382635805192764
seg_e3d751,1.6187037083561768
seg_e3dafa,10.090714378595832
seg_e3e762,8.607483834743682
seg_e40348,6.769712128493221
seg_e405fe,3.901863947148121
seg_e40d64,7.5454655461262385
seg_e41fc9,4.85021547596768
seg_e47d2b,3.0208178669784935
seg_e481c7,7.826772564046258
seg_e48c23,7.229320417421497
seg_e49750,5.248898219158887
seg_e4c15a,5.616021790488723
seg_e4f203,5.241202942012087
seg_e4f403,4.90822536583616
seg_e50f16,10.449005671491115
seg_e52f8c,5.201730919123451
seg_e53a52,4.802273638756586
seg_e54932,7.587092376270693
seg_e5750a,9.631866858980494
seg_e59dca,9.052072244742783
seg_e5b510,3.804402472854093
seg_e5c033,7.148819741725146
seg_e5deec,4.847900099203098
seg_e5e238,3.513161417987124
seg_e5f9ec,7.8281289089541515
seg_e5fbc1,1.9499540192529197
seg_e60719,8.150742452000072
seg_e6307f,9.936063364104795
seg_e64dfa,6.2523912065114295
seg_e65e69,5.071306582817903
seg_e66697,5.589796521443823
seg_e6b236,6.92362803238152
seg_e6bd3f,4.789359034143019
seg_e6c973,6.497296669042573
seg_e6e1df,2.7734418904816116
seg_e6e24e,6.706722717245473
seg_e71dda,6.016496447343625
seg_e72f10,8.101306580542005
seg_e742dc,9.571433493013357
seg_e76e6e,3.743402455403463
seg_e7ac12,4.963892205753894
seg_e7ced6,7.766738820252748
seg_e7d1f8,4.260535518923696
seg_e7d3e7,7.215993484844152
seg_e80726,4.534706577156706
seg_e81b50,4.379863494061344
seg_e8385f,8.691468233415712
seg_e85f55,2.4037234548943975
seg_e86e44,4.359921630260082
seg_e86ed1,10.403628817433665
seg_e86f77,3.622596330303555
seg_e877a5,5.886450196781663
seg_e8a2c4,5.848873482270566
seg_e8a4f4,5.851486544338123
seg_e8ac98,2.511976082523241
seg_e8ad6b,5.004765063694313
seg_e8b2b3,7.715115143289653
seg_e8bcde,2.982516428367612
seg_e8ce6a,2.625086373051139
seg_e8d02f,4.545545163753407
seg_e90c0d,6.471293399180386
seg_e92526,4.600229239056698
seg_e9272e,5.1355053540636115
seg_e96140,5.302590831361028
seg_e98217,3.853043584664925
seg_e9a09f,4.369037370796552
seg_e9aa44,9.422933817484642
seg_e9df42,7.240346858917555
seg_e9e65b,6.609116997070982
seg_ea0091,5.516404190465835
seg_ea05c1,8.28375589831693
seg_ea096b,10.320275384942223
seg_ea098b,8.863798432304803
seg_ea4d3a,7.338919664314421
seg_ea78c0,5.866952179281741
seg_ea8270,8.277940274132627
seg_ea9d37,3.360730096018351
seg_ea9fa4,9.648889104554055
seg_eaa0ec,8.132944590271828
seg_eabb2c,9.149211884497968
seg_eacccf,5.203902811346888
seg_ead30e,5.056724546802584
seg_eb0b19,8.80697693198484
seg_eb1d6e,3.5729418717968517
seg_eb2e11,6.750733136376917
seg_eb32bc,2.101311026262413
seg_eb47a9,3.292546692713744
seg_eb692c,10.190892413551213
seg_eb7595,5.528495350066184
seg_eb7f91,4.969412219090102
seg_eba22d,9.910149273605818
seg_ebb79f,5.401017056820607
seg_ebd77b,10.292532964405154
seg_ebe36c,6.350154776757103
seg_ebec3e,3.1810566908339544
seg_ec0e7b,7.188057634086011
seg_ec4645,4.9102641146842805
seg_ec73d5,3.749933266970234
seg_ec973c,9.969609815472491
seg_eca2eb,4.8976519147719415
seg_ecaef0,7.185867733688073
seg_eccb17,2.297949738809353
seg_ecdca4,5.2924015360524805
seg_ecf28d,6.939881339562787
seg_ecf81b,7.858114575526609
seg_ed07b0,4.9465669553590805
seg_ed3e4c,8.018247670523175
seg_ed52ac,9.16937630828551
seg_ed7741,9.403268602355263
seg_ed7dee,5.439051057516052
seg_ed7f69,3.7441982640335283
seg_edda79,7.122428259943918
seg_edecaa,5.376845860241966
seg_ee1cfc,5.1148027933333955
seg_ee2781,9.532894893606892
seg_ee4479,3.583841589291085
seg_ee4ae5,3.533246817951634
seg_ee7224,2.3404004553137074
seg_ee87e2,3.7319962808983216
seg_ee8f87,5.219624226721711
seg_eea20e,9.147258939372971
seg_eebbc2,4.695121832687571
seg_eee89d,3.1654997099678726
seg_eefd4a,3.1146853533076553
seg_ef24bd,5.416256413002362
seg_ef27c8,2.7611263751028385
seg_ef47c4,9.425432795002319
seg_ef644a,6.698863758852829
seg_ef660a,9.046828680968842
seg_ef74dc,6.139818700751764
seg_ef779d,4.343235075361205
seg_ef9105,9.873905161149043
seg_efb639,9.16504654449037
seg_efbf3e,6.463445788769622
seg_efc5fb,7.838490905070636
seg_efd9ec,8.577664836428882
seg_f003ca,7.5530718919242545
seg_f01368,7.390349389666321
seg_f0181d,4.75379429005329
seg_f02d32,6.815549091775598
seg_f056d8,5.315675989734084
seg_f0574b,5.056821557904355
seg_f073e2,5.292278680194189
seg_f0ce4a,4.999310132917293
seg_f0cedb,7.103229461975121
seg_f0d278,2.392276073608581
seg_f0db55,3.438163990559559
seg_f11620,4.9673474789085965
seg_f11f77,5.847609515134069
seg_f165f6,2.46605524994934
seg_f19f8e,8.968528638121317
seg_f1a771,4.5102506167029475
seg_f1b916,2.609942526311993
seg_f1f5b9,3.043259132852624
seg_f21a22,3.234020990514006
seg_f21bf4,6.214073710787865
seg_f22163,10.723091562889618
seg_f229bf,6.514292326129512
seg_f24292,5.35125406626622
seg_f2750c,6.827604905293319
seg_f2a20d,5.1325655148791895
seg_f2ae5e,6.457264307598274
seg_f2b0c5,3.3286125940113873
seg_f2cb5e,4.020016635503943
seg_f2f5a3,2.4953109052242013
seg_f3063a,5.231390628183189
seg_f30b2f,7.140415058249871
seg_f30f0c,7.1488309200299796
seg_f322b1,6.68796242515639
seg_f342a3,3.952727130975732
seg_f34877,7.345820359220277
seg_f383fb,5.233823375303684
seg_f3c578,4.580992637281882
seg_f43730,7.154752677202919
seg_f43ab6,2.138653915087903
seg_f455bc,9.875926658183202
seg_f46cc1,3.2349401269463858
seg_f48363,3.730165042205953
seg_f48db9,4.266171468728663
seg_f4ad4b,5.427458113816793
seg_f4d644,3.3659128718420805
seg_f52cdc,10.911304163739889
seg_f5406b,5.478872887425268
seg_f579ba,4.1836782532251116
seg_f57ca1,10.737362841123332
seg_f59974,8.626743418502457
seg_f5a4ee,10.018243842076908
seg_f5a6ab,7.081557683958869
seg_f5d2dd,9.639092787036544
seg_f5e682,3.4617575044244586
seg_f60872,6.107144485050009
seg_f618a8,8.902682433485419
seg_f61b0e,6.597518986048706
seg_f639cd,9.525145239374185
seg_f639ec,6.50182360677074
seg_f650cc,3.611728146394918
seg_f6659e,3.0777059037673227
seg_f66db1,7.866566686694564
seg_f679c6,7.4894145436664115
seg_f67ce2,2.9701124320824484
seg_f6828d,2.2596210779688986
seg_f69c38,5.1554298864606976
seg_f6a217,3.4147791436561317
seg_f6abc5,10.336459270614476
seg_f6b70c,7.390440539674095
seg_f6bae8,5.0922970205854705
seg_f6c0cb,3.7007889240613356
seg_f6c928,7.6263321341072885
seg_f6cfd4,7.353224898066821
seg_f6d51b,2.138663843923218
seg_f6e1ca,4.1627730361488835
seg_f6e89f,8.469376987703932
seg_f6f523,4.267294135778389
seg_f6f683,5.883102404426355
seg_f7050a,4.8007234952471425
seg_f70b66,6.36337781513091
seg_f71db8,7.078750496825549
seg_f7290f,4.838839434107275
seg_f734c8,9.43437043306765
seg_f741af,4.460614548591301
seg_f77ee5,9.032155059923035
seg_f7d792,2.0519237583001324
seg_f7de40,7.69739237458848
seg_f80e44,6.9263790903422935
seg_f83d28,3.8438220354798833
seg_f865be,2.7694062462779514
seg_f86c41,5.038934905233143
seg_f88d4a,2.9494032285788787
seg_f8db0a,3.7012088614922165
seg_f8dd7e,5.776633590132162
seg_f931de,4.262160638542163
seg_f93ce5,4.561609427461997
seg_f95fd3,7.5213898965393895
seg_f96d0e,3.6371837720022633
seg_f96d5a,8.25983457133097
seg_f97274,3.4388932403223027
seg_f99b64,7.020741945756882
seg_f9e4f2,11.1596004942656
seg_f9eea3,5.590413413386561
seg_fa0ac7,6.238963465712384
seg_fa34c7,7.3586712628996125
seg_fa488e,4.654249757194924
seg_fa4df0,4.8904806250705075
seg_fa6383,7.098418834017199
seg_fa796b,5.215346535464411
seg_fa9f00,5.098097645423991
seg_fad815,3.8070433215957276
seg_fb00b3,9.251296629565244
seg_fb11ba,6.957643473960742
seg_fb1f5c,8.538253535324042
seg_fb4c26,6.1626912129687925
seg_fb74f0,7.548881287498718
seg_fb76ca,6.622505125444929
seg_fb8af5,4.364858241406588
seg_fb9491,3.7769112883879083
seg_fb9b2e,8.410093785689558
seg_fbce13,3.956373258774243
seg_fbd66b,3.6575651142607852
seg_fbddb9,9.0792513992246
seg_fbe3c2,6.753335076798978
seg_fbf17a,8.209322096516878
seg_fbff25,2.503637103966845
seg_fc407c,5.016725208712834
seg_fc57d4,1.9928201176804214
seg_fc8fd6,2.451936932188061
seg_fcb7d0,10.767964264302401
seg_fcca66,5.030741685135307
seg_fcd32e,6.4698173027554216
seg_fd19b8,9.723330147444461
seg_fd374e,5.420852382894257
seg_fd6340,5.7301185653966655
seg_fd8add,6.522023076038337
seg_fd9ac1,4.996693131437422
seg_fdba93,4.472640881495054
seg_fdc1d4,4.960655728361561
seg_fdd50e,3.3893324614996905
seg_fde767,5.33414546200821
seg_fde86d,7.434044458788941
seg_fdff11,2.855870330488327
seg_fe2aac,5.192941364795582
seg_fe5945,3.558581594961521
seg_fe70c0,7.725602138782232
seg_fe73b1,8.81308796056895
seg_fe86f5,5.841630518048383
seg_fea3e2,6.823770496815046
seg_feb312,6.9030527809608255
seg_fedbd1,8.827002378324392
seg_ff0f1b,4.611555055649498
seg_ff1a62,8.40986598460358
seg_ff2f2d,6.329344454530526
seg_ff4236,5.31385621905246
seg_ff7478,7.25560433483367
seg_ff79d9,4.002580762911021
seg_ffbd6a,1.9141567810187698
seg_ffe7cc,8.28088466937874
